method,model,season,week,week_start,train_matches,valid_matches,test_matches,valid_accuracy,valid_log_loss,valid_brier,valid_rps,test_accuracy,test_log_loss,test_brier,test_rps,train_seasons
train_4seasons_test_1season_weekly,lr,2021-22,27,2022-01-17,29443,571,222,0.5446584938704028,0.9610819755235651,0.5679021562255708,0.1968028338098022,0.4954954954954955,0.9906621484919308,0.5910235983812935,0.2032367712997387,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,lr,2021-22,28,2022-01-24,29443,571,147,0.5446584938704028,0.9610819755235651,0.5679021562255708,0.1968028338098022,0.4421768707482993,1.0525295606586238,0.6352657529876033,0.21319925902470865,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,lr,2021-22,29,2022-01-31,29443,571,215,0.5446584938704028,0.9610819755235651,0.5679021562255708,0.1968028338098022,0.44651162790697674,1.0265263616942406,0.6131457407548523,0.20286250605885495,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,lr,2021-22,30,2022-02-07,29443,571,244,0.5446584938704028,0.9610819755235651,0.5679021562255708,0.1968028338098022,0.5368852459016393,0.9689955014253469,0.5749179425713865,0.1924513743370866,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,lr,2021-22,31,2022-02-14,29443,571,220,0.5446584938704028,0.9610819755235651,0.5679021562255708,0.1968028338098022,0.4818181818181818,1.0370783628542595,0.621396142890588,0.21478095600516584,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,lr,2021-22,32,2022-02-21,29443,571,258,0.5446584938704028,0.9610819755235651,0.5679021562255708,0.1968028338098022,0.49224806201550386,1.018473447272043,0.6106757126645452,0.20114269820220185,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,lr,2021-22,33,2022-02-28,29443,571,240,0.5446584938704028,0.9610819755235651,0.5679021562255708,0.1968028338098022,0.5458333333333333,0.9394566907706472,0.556577660552323,0.18530430168171658,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,lr,2021-22,34,2022-03-07,29443,571,215,0.5446584938704028,0.9610819755235651,0.5679021562255708,0.1968028338098022,0.5395348837209303,0.9707893041797364,0.5766448397800528,0.1914389729549052,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,lr,2021-22,35,2022-03-14,29443,571,257,0.5446584938704028,0.9610819755235651,0.5679021562255708,0.1968028338098022,0.5486381322957199,0.9833163220824457,0.5869843402298128,0.19824311307120557,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,lr,2021-22,36,2022-03-21,29443,571,72,0.5446584938704028,0.9610819755235651,0.5679021562255708,0.1968028338098022,0.5972222222222222,0.9117561482546108,0.5353241975422623,0.19796117376741382,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,lr,2021-22,37,2022-03-28,29443,571,190,0.5446584938704028,0.9610819755235651,0.5679021562255708,0.1968028338098022,0.47368421052631576,0.993274147239501,0.5939838913534483,0.19875357248388353,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,lr,2021-22,38,2022-04-04,29443,571,238,0.5446584938704028,0.9610819755235651,0.5679021562255708,0.1968028338098022,0.5840336134453782,0.9342887543196129,0.5504032671035006,0.1913349882400201,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,lr,2021-22,39,2022-04-11,29443,571,167,0.5446584938704028,0.9610819755235651,0.5679021562255708,0.1968028338098022,0.46107784431137727,1.0519497792816257,0.6323559258118271,0.2232645705742908,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,lr,2021-22,40,2022-04-18,29443,571,260,0.5446584938704028,0.9610819755235651,0.5679021562255708,0.1968028338098022,0.5307692307692308,0.9961681813138801,0.592655855418158,0.20426494155094238,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,lr,2021-22,41,2022-04-25,29443,571,216,0.5446584938704028,0.9610819755235651,0.5679021562255708,0.1968028338098022,0.49074074074074076,0.9839991941857378,0.5854206881760681,0.20461056289034418,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,lr,2021-22,42,2022-05-02,29443,571,187,0.5446584938704028,0.9610819755235651,0.5679021562255708,0.1968028338098022,0.45989304812834225,1.0302986579120343,0.6196574708967714,0.2111088789295428,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,lr,2021-22,43,2022-05-09,29443,571,166,0.5446584938704028,0.9610819755235651,0.5679021562255708,0.1968028338098022,0.5783132530120482,0.9376994136062103,0.5525966218259235,0.19137105032354246,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,lr,2021-22,44,2022-05-16,29443,571,74,0.5446584938704028,0.9610819755235651,0.5679021562255708,0.1968028338098022,0.5405405405405406,0.9821514339526498,0.5862986500856326,0.20697076680586318,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,lr,2021-22,45,2022-05-23,29443,571,11,0.5446584938704028,0.9610819755235651,0.5679021562255708,0.1968028338098022,0.5454545454545454,1.0378745006679178,0.6139855045842151,0.235572323369217,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,1,2021-07-19,29443,571,26,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.3076923076923077,1.2400957767060516,0.7551903544896338,0.23023160961504166,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,2,2021-07-26,29443,571,48,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.375,1.1404752311772757,0.6956224203864775,0.23102478289322473,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,3,2021-08-02,29443,571,95,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.43157894736842106,1.0695921502044783,0.6432021189670372,0.20848831570621465,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,4,2021-08-09,29443,571,141,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.5602836879432624,0.9591344675542807,0.5649921680527956,0.19761980803875215,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,5,2021-08-16,29443,571,218,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.45871559633027525,1.0208185636532863,0.6132081727188489,0.201915740681556,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,6,2021-08-23,29443,571,205,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.5317073170731708,0.9825567927492022,0.5868350266775132,0.19948922385265802,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,7,2021-08-30,29443,571,48,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.4583333333333333,1.0744336567974309,0.6545938082489492,0.21680326524037244,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,8,2021-09-06,29443,571,189,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.4444444444444444,1.0605361752516569,0.631918267133612,0.21777551578645096,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,9,2021-09-13,29443,571,233,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.45493562231759654,1.0764247222395875,0.6475279049074124,0.21981135612498684,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,10,2021-09-20,29443,571,277,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.5270758122743683,0.9620759311427647,0.5726657557609115,0.18786295656604346,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,11,2021-09-27,29443,571,238,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.47058823529411764,1.0564735623078656,0.6315125940837323,0.2169340415808347,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,12,2021-10-04,29443,571,49,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.5306122448979592,1.0014026092535133,0.6016111455327489,0.2060018435033622,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,13,2021-10-11,29443,571,173,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.48554913294797686,1.0151719156992676,0.6079431902418518,0.20885964927486153,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,14,2021-10-18,29443,571,245,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.4816326530612245,0.9925548076817695,0.5933937409861839,0.2002173632326942,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,15,2021-10-25,29443,571,237,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.45147679324894513,1.0374184425816644,0.6255332116818075,0.20999985828524448,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,16,2021-11-01,29443,571,217,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.45622119815668205,1.0506697280202424,0.6321267308106878,0.20913177018046283,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,17,2021-11-08,29443,571,56,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.5178571428571429,0.9797095210418405,0.5868426990410379,0.2087500568421327,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,18,2021-11-15,29443,571,179,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.4972067039106145,1.0053036846961039,0.600299653799287,0.21789524959386433,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,19,2021-11-22,29443,571,223,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.4484304932735426,1.0121509848984525,0.6079039693789953,0.20446016790526225,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,20,2021-11-29,29443,571,215,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.5534883720930233,0.9576859779839008,0.5668145133894725,0.19509503244097282,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,21,2021-12-06,29443,571,227,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.5110132158590308,0.9878466694574896,0.5874433422648152,0.20603143578775066,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,22,2021-12-13,29443,571,174,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.5747126436781609,0.9245986108689092,0.5484327887690209,0.1848239227391789,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,23,2021-12-20,29443,571,108,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.5185185185185185,1.0137983944560298,0.6063698090758821,0.21511388109620275,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,24,2021-12-27,29443,571,109,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.45871559633027525,1.0364792979243345,0.6222074432946596,0.2210905252822764,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,25,2022-01-03,29443,571,121,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.4628099173553719,1.0523431697597176,0.6277841958851592,0.20495188269487769,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,26,2022-01-10,29443,571,171,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.4502923976608187,1.0430226379304481,0.6218430556328826,0.20665395328357838,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,27,2022-01-17,29443,571,222,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.5135135135135135,0.9973240939224106,0.5966833277557219,0.2052017075827714,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,28,2022-01-24,29443,571,147,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.43537414965986393,1.0634270387144662,0.6400584177504764,0.2135727743823225,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,29,2022-01-31,29443,571,215,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.4372093023255814,1.0310267490264464,0.6189873595083101,0.20506216513358275,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,30,2022-02-07,29443,571,244,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.5450819672131147,0.9691571870395297,0.5717084714501582,0.19126305068919494,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,31,2022-02-14,29443,571,220,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.4954545454545455,1.0356319803359597,0.6213325356336699,0.2150174042623903,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,32,2022-02-21,29443,571,258,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.5038759689922481,1.0189791643727242,0.6103830596693984,0.20172108325013346,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,33,2022-02-28,29443,571,240,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.5458333333333333,0.9397141563754635,0.555887728692588,0.1852352767450755,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,34,2022-03-07,29443,571,215,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.5302325581395348,0.9787846072175964,0.5813967137516649,0.1934026559783116,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,35,2022-03-14,29443,571,257,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.5603112840466926,0.9896532141713913,0.5892516834520714,0.20002607956868507,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,36,2022-03-21,29443,571,72,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.5972222222222222,0.8990132472298408,0.5307606055804772,0.19484217041198207,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,37,2022-03-28,29443,571,190,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.47368421052631576,1.0274655729004405,0.6133627587172991,0.20514008145746637,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,38,2022-04-04,29443,571,238,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.5840336134453782,0.95543465992086,0.5625843548123967,0.19651693815028312,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,39,2022-04-11,29443,571,167,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.40119760479041916,1.089634895538715,0.6524283544798063,0.22918898269606103,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,40,2022-04-18,29443,571,260,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.5153846153846153,1.0004067260065321,0.5951986033932052,0.20520334227201942,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,41,2022-04-25,29443,571,216,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.49537037037037035,1.0066444578695612,0.5995255459532004,0.21068951317086468,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,42,2022-05-02,29443,571,187,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.4919786096256685,1.0357493231835044,0.6206214905775663,0.21221226719093905,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,43,2022-05-09,29443,571,166,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.5542168674698795,0.953116240569102,0.5650590365679181,0.19631077582962644,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,44,2022-05-16,29443,571,74,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.5135135135135135,0.9750821749259436,0.5844831959273434,0.20749931010306058,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm,2021-22,45,2022-05-23,29443,571,11,0.5394045534150613,0.9844894265392669,0.5816503541710725,0.2014683391938699,0.5454545454545454,1.1178555843957596,0.6589672866099463,0.25057840199717923,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm_calibrated,2021-22,1,2021-07-19,29443,571,26,0.542907180385289,0.9694647340323056,0.5737014823607388,0.1989318439497095,0.3076923076923077,1.192318353985176,0.7298201017510251,0.22525841674320007,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm_calibrated,2021-22,2,2021-07-26,29443,571,48,0.542907180385289,0.9694647340323056,0.5737014823607388,0.1989318439497095,0.4166666666666667,1.1047136801111799,0.6702324771082265,0.22326129004715647,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm_calibrated,2021-22,3,2021-08-02,29443,571,95,0.542907180385289,0.9694647340323056,0.5737014823607388,0.1989318439497095,0.42105263157894735,1.0679659153317111,0.6442020742394634,0.2104819877125225,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm_calibrated,2021-22,4,2021-08-09,29443,571,141,0.542907180385289,0.9694647340323056,0.5737014823607388,0.1989318439497095,0.5673758865248227,0.9561783635768409,0.5655706396974023,0.19774408438809774,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm_calibrated,2021-22,5,2021-08-16,29443,571,218,0.542907180385289,0.9694647340323056,0.5737014823607388,0.1989318439497095,0.4724770642201835,1.0121519661757181,0.607467849326117,0.20046077554699976,"2017-18, 2018-19, 2019-20, 2020-21"
train_4seasons_test_1season_weekly,gbm_calibrated,2021-22,6,2021-08-23,29443,571,205,0.542907180385289,0.9694647340323056,0.5737014823607388,0.1989318439497095,0.5365853658536586,0.974404181068627,0.5803624915018055,0.1980715118508305,"2017-18, 2018-19, 2019-20, 2020-21"
