Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,EloHome,EloAway
P1,05/01/96,Sp Lisbon,Leca,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1590.44,1354.84
P1,06/01/96,Est Amadora,Boavista,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1348.5,1455.62
P1,06/01/96,Maritimo,Benfica,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1422.08,1567.94
P1,07/01/96,Belenenses,Porto,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1392.4,1685.23
P1,07/01/96,Gil Vicente,Desp. Chaves,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1338.34,1310.59
P1,07/01/96,Guimaraes,Sp Braga,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1427.0,1393.24
P1,07/01/96,Leiria,Felgueiras,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1394.03,1400.72
P1,07/01/96,Salgueiros,Farense,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1395.03,1372.65
P1,07/01/96,Tirsense,Campomaior,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1310.64,1331.6
P1,12/01/96,Salgueiros,Benfica,4.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1403.3,1566.3
P1,13/01/96,Belenenses,Boavista,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1398.7,1455.36
P1,13/01/96,Desp. Chaves,Felgueiras,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1302.49,1404.0
P1,13/01/96,Est Amadora,Sp Braga,4.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1348.76,1397.83
P1,13/01/96,Gil Vicente,Leca,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1346.44,1351.68
P1,13/01/96,Guimaraes,Campomaior,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1422.41,1321.9
P1,13/01/96,Maritimo,Leiria,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1423.72,1390.75
P1,13/01/96,Sp Lisbon,Porto,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1593.6,1678.93
P1,13/01/96,Tirsense,Farense,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1320.34,1364.38
P1,16/01/96,Desp. Chaves,Sp Lisbon,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1315.04,1580.57
P1,20/01/96,Benfica,Tirsense,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1551.56,1330.84
P1,20/01/96,Boavista,Sp Lisbon,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1469.41,1575.03
P1,20/01/96,Campomaior,Est Amadora,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1315.91,1359.44
P1,20/01/96,Felgueiras,Maritimo,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1391.45,1431.66
P1,20/01/96,Leca,Desp. Chaves,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1355.01,1320.58
P1,20/01/96,Leiria,Salgueiros,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1382.81,1418.04
P1,20/01/96,Porto,Gil Vicente,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1691.96,1343.11
P1,20/01/96,Sp Braga,Belenenses,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1387.15,1384.65
P1,21/01/96,Farense,Guimaraes,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1353.88,1428.4
P1,27/01/96,Desp. Chaves,Porto,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1312.69,1693.71
P1,27/01/96,Est Amadora,Farense,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1348.95,1340.46
P1,27/01/96,Gil Vicente,Boavista,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1341.36,1482.11
P1,27/01/96,Guimaraes,Benfica,2.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1441.82,1554.97
P1,27/01/96,Leca,Felgueiras,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1362.9,1376.82
P1,27/01/96,Salgueiros,Maritimo,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1407.84,1446.29
P1,27/01/96,Sp Lisbon,Sp Braga,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1562.33,1383.57
P1,27/01/96,Tirsense,Leiria,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1327.43,1393.01
P1,04/02/96,Benfica,Est Amadora,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1567.0,1345.17
P1,04/02/96,Boavista,Desp. Chaves,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1480.65,1308.55
P1,04/02/96,Farense,Belenenses,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1344.24,1388.23
P1,04/02/96,Felgueiras,Salgueiros,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1367.36,1418.15
P1,04/02/96,Leiria,Guimaraes,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1406.74,1429.79
P1,04/02/96,Maritimo,Tirsense,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1435.98,1313.7
