season,file,round,matches,correct,brier,logloss,rps,accuracy
2010-11,F1_elo.csv,3,11,3,0.7560015627531463,1.2654514914070623,0.162419860475189,0.272727
2010-11,F1_elo.csv,4,10,4,0.7142391493997639,1.1596886844297232,0.27102740228995226,0.4
2010-11,F1_elo.csv,5,10,4,0.814483811845831,1.321945108295166,0.25661196287977156,0.4
2010-11,F1_elo.csv,6,10,5,0.6974342137410551,1.1422077351347166,0.2381574329198623,0.5
2010-11,F1_elo.csv,7,10,5,0.6556686679781262,1.078240191038386,0.22380589011759439,0.5
2010-11,F1_elo.csv,8,10,7,0.5286013271502256,0.9083133490668296,0.18793415495584442,0.7
2010-11,F1_elo.csv,9,10,5,0.6255308726446271,1.0456636068968013,0.20420596192208515,0.5
2010-11,F1_elo.csv,10,10,2,0.8091707846076703,1.284901384670743,0.31683224154234413,0.2
2010-11,F1_elo.csv,11,8,5,0.5955862640681245,1.0143952406032648,0.16802425392561315,0.625
2010-11,F1_elo.csv,12,11,2,0.7200191756157424,1.1764526774783162,0.23493258567030287,0.181818
2010-11,F1_elo.csv,13,9,5,0.6841031798998777,1.1697310122425084,0.17106826397478278,0.555556
2010-11,F1_elo.csv,14,10,7,0.4455873153489741,0.7885517927079433,0.17476184467659206,0.7
2010-11,F1_elo.csv,15,9,3,0.7554094438943141,1.238315500024081,0.22346066225836184,0.333333
2010-11,F1_elo.csv,16,13,7,0.6127405544988774,1.0381213228792316,0.17836532139383,0.538462
2010-11,F1_elo.csv,17,10,4,0.6015425493921542,1.0171344812705714,0.1748171197101772,0.4
2010-11,F1_elo.csv,18,8,3,0.7124236445912308,1.2016898496462338,0.15184537922949448,0.375
2010-11,F1_elo.csv,19,10,3,0.8363352034176581,1.3765134714573957,0.2076567463324388,0.3
2010-11,F1_elo.csv,20,10,8,0.43190780457255007,0.7710585154456668,0.1653244173901433,0.8
2010-11,F1_elo.csv,21,2,2,0.21529818348558452,0.46504068785503405,0.09553840241160953,1.0
2010-11,F1_elo.csv,22,10,5,0.487725008683077,0.8453880393640748,0.1937574563577671,0.5
2010-11,F1_elo.csv,23,10,6,0.5968856431505598,1.000909317087115,0.19391670334162198,0.6
2010-11,F1_elo.csv,24,10,5,0.6061390493386889,1.0194483358045976,0.21784057770663412,0.5
2010-11,F1_elo.csv,25,10,4,0.6353844684411003,1.0601957891197484,0.2297626394986382,0.4
2010-11,F1_elo.csv,26,10,5,0.6670136316784742,1.1164823253095482,0.17609007809686716,0.5
2010-11,F1_elo.csv,27,10,3,0.7265126317377817,1.1808903930519163,0.24694088361629193,0.3
2010-11,F1_elo.csv,28,10,5,0.6173397942278991,1.024254725686377,0.22935183091392095,0.5
2010-11,F1_elo.csv,29,10,4,0.6925960130551607,1.1477470613181264,0.20856627337354436,0.4
2010-11,F1_elo.csv,30,10,4,0.6775068096499322,1.1398150470989188,0.170946520815914,0.4
2010-11,F1_elo.csv,31,10,1,0.9439414931246468,1.5397793192459321,0.24483842321443355,0.1
2010-11,F1_elo.csv,32,10,5,0.6538651423338312,1.084928369809699,0.23707769328045694,0.5
2010-11,F1_elo.csv,33,8,2,0.8599406679747654,1.4188318638545556,0.18216114598751235,0.25
2010-11,F1_elo.csv,34,12,5,0.633280334939596,1.0630510614012434,0.19272090264800532,0.416667
2010-11,F1_elo.csv,35,10,5,0.7013295820404595,1.1620624420291112,0.20963656538555958,0.5
2010-11,F1_elo.csv,36,17,8,0.6561877494479709,1.0989988921997198,0.19819661270352143,0.470588
2010-11,F1_elo.csv,37,13,5,0.8038412977140499,1.290675856998856,0.28400471188632226,0.384615
2010-11,F1_elo.csv,38,10,5,0.5316662195434624,0.9094822855581303,0.19083391784529863,0.5
2010-11,F2_elo.csv,1,9,4,0.6853573003360495,1.1413402188824642,0.19424073255762708,0.444444
2010-11,F2_elo.csv,2,11,5,0.6898312941432571,1.1518170137470838,0.2073826801553878,0.454545
2010-11,F2_elo.csv,3,20,8,0.6943095636221617,1.136287958271307,0.23954626999304937,0.4
2010-11,F2_elo.csv,4,8,5,0.5318379215723482,0.9007940024928671,0.21306035791553882,0.625
2010-11,F2_elo.csv,5,2,0,0.7379528659789341,1.1626857217537843,0.3438865559600131,0.0
2010-11,F2_elo.csv,6,9,4,0.6881974217018195,1.1417832427769599,0.2187413328322376,0.444444
2010-11,F2_elo.csv,7,10,5,0.7205438271385123,1.1999038959751471,0.2082265038170347,0.5
2010-11,F2_elo.csv,8,10,5,0.7035298255515439,1.1770911045126486,0.18202362960648993,0.5
2010-11,F2_elo.csv,9,10,3,0.7057858126361858,1.15304541532803,0.24386681841751684,0.3
2010-11,F2_elo.csv,10,1,0,1.1250438599429078,1.825765675812887,0.2106405020556426,0.0
2010-11,F2_elo.csv,11,10,3,0.7338898596345164,1.2198850647280826,0.17688922637122256,0.3
2010-11,F2_elo.csv,12,18,8,0.6574382643701894,1.0958337402554579,0.20861140893807806,0.444444
2010-11,F2_elo.csv,13,11,3,0.75991080331899,1.2715183308382587,0.1507941264737208,0.272727
2010-11,F2_elo.csv,14,10,6,0.573110861142543,0.968368061195471,0.20736212905199367,0.6
2010-11,F2_elo.csv,15,9,5,0.6017801385917334,1.0023756328922215,0.22020774219471262,0.555556
2010-11,F2_elo.csv,16,1,1,0.28338666643459987,0.5660470722856706,0.12612544912551524,1.0
2010-11,F2_elo.csv,17,9,3,0.7039760599656346,1.16978058759149,0.17929398314911626,0.333333
2010-11,F2_elo.csv,18,8,6,0.490724926282301,0.8598792087346168,0.18247383789318947,0.75
2010-11,F2_elo.csv,19,3,2,0.5139964291236737,0.857084778464776,0.24201966576282505,0.666667
2010-11,F2_elo.csv,20,9,3,0.7036359457906741,1.1542494799211036,0.21317258680722986,0.333333
2010-11,F2_elo.csv,21,9,1,0.94863241868681,1.4920986206918736,0.32077592008958145,0.111111
2010-11,F2_elo.csv,22,9,4,0.6764322191906582,1.1071247104559478,0.2297623651833607,0.444444
2010-11,F2_elo.csv,23,4,1,0.6804184480290687,1.1125318655833796,0.24600207467245383,0.25
2010-11,F2_elo.csv,24,9,6,0.537509253150255,0.9315585965487766,0.178586421120964,0.666667
2010-11,F2_elo.csv,25,10,6,0.5632232215136951,0.9474400695575153,0.22747828948491486,0.6
2010-11,F2_elo.csv,26,10,6,0.5508244939680369,0.9253658095991071,0.22600048117494734,0.6
2010-11,F2_elo.csv,27,10,5,0.6276528667796107,1.0647475023168158,0.1761663846159616,0.5
2010-11,F2_elo.csv,28,10,3,0.7525787668316651,1.23639561282126,0.22870450613894738,0.3
2010-11,F2_elo.csv,29,10,7,0.5477400940650058,0.9514506376744608,0.1624801239414075,0.7
2010-11,F2_elo.csv,30,10,5,0.6961745972144386,1.1529492840296367,0.20895365707000763,0.5
2010-11,F2_elo.csv,31,10,5,0.6550146413650656,1.0935636636221797,0.2137903806778793,0.5
2010-11,F2_elo.csv,32,1,1,0.2999498963068703,0.5882480416406924,0.13347522811387694,1.0
2010-11,F2_elo.csv,33,9,2,0.7810157856647426,1.2605044550377233,0.26545746285259486,0.222222
2010-11,F2_elo.csv,34,10,1,0.8910037383166202,1.4347175278071995,0.246099810741277,0.1
2010-11,F2_elo.csv,35,10,6,0.5635111777047974,0.9618054647667472,0.18004632363502532,0.6
2010-11,F2_elo.csv,36,10,5,0.6303622724646913,1.0667505221044504,0.1785711617520534,0.5
2010-11,F2_elo.csv,37,10,5,0.7342649835191282,1.2045100811679998,0.2261349573312202,0.5
2010-11,F2_elo.csv,38,11,6,0.5294211163612981,0.899540018142196,0.2000812046101651,0.545455
2010-11,F2_elo.csv,39,18,9,0.5847377139378866,0.9794585525267068,0.22231730173032752,0.5
2010-11,F2_elo.csv,40,12,6,0.5404800873895307,0.930592969986046,0.17844853997929397,0.5
2010-11,F2_elo.csv,41,10,8,0.42777957144151674,0.7536031529273594,0.1950670325682688,0.8
2010-11,G1_elo.csv,1,8,3,0.7787947789167211,1.236201501188555,0.3236770024003727,0.375
2010-11,G1_elo.csv,2,8,3,0.6706182806932125,1.122752373653289,0.1649913975132175,0.375
2010-11,G1_elo.csv,3,8,4,0.760990849521691,1.280102148771648,0.21839120929206512,0.5
2010-11,G1_elo.csv,4,8,4,0.5502376393294776,0.9188286015860414,0.2182259238705911,0.5
2010-11,G1_elo.csv,5,8,4,0.5503267995685999,0.929940908222089,0.18741143025754853,0.5
2010-11,G1_elo.csv,6,8,2,0.7512488646922348,1.2243653566887454,0.24136432021999452,0.25
2010-11,G1_elo.csv,7,8,3,0.5898380186053211,1.0041231137185627,0.1693136519607137,0.375
2010-11,G1_elo.csv,8,8,4,0.5752759562306851,0.9694905383315091,0.2236185091290324,0.5
2010-11,G1_elo.csv,9,4,2,0.6139498180409968,1.0088588275204156,0.2216389175793651,0.5
2010-11,G1_elo.csv,10,8,4,0.6914231202516363,1.1616074272194945,0.2030411979566499,0.5
2010-11,G1_elo.csv,11,11,5,0.5931407977792502,0.9938936858650976,0.20049026128345096,0.454545
2010-11,G1_elo.csv,12,9,4,0.623023013033102,1.0252119952673875,0.2629632047307164,0.444444
2010-11,G1_elo.csv,13,8,5,0.5316948732443181,0.907512635780377,0.1761629923290368,0.625
2010-11,G1_elo.csv,14,8,4,0.5566434199094727,0.9694313567785116,0.11782986047343794,0.5
2010-11,G1_elo.csv,15,8,2,0.8306689109759324,1.3469184767511957,0.3221183326711536,0.25
2010-11,G1_elo.csv,16,16,11,0.4956413839185624,0.8760295144702762,0.1504944131816668,0.6875
2010-11,G1_elo.csv,17,8,6,0.46439824486975634,0.7809200106293057,0.2163587527038445,0.75
2010-11,G1_elo.csv,18,8,4,0.6368111255330833,1.0656554649783017,0.22375570023099206,0.5
2010-11,G1_elo.csv,19,8,4,0.6189689953248828,1.0585009439576225,0.14399896851984795,0.5
2010-11,G1_elo.csv,20,8,4,0.5443250961936413,0.9163550390545155,0.2140554376645038,0.5
2010-11,G1_elo.csv,21,8,5,0.4987918822947926,0.8638196590669893,0.19118602741096866,0.625
2010-11,G1_elo.csv,22,7,1,0.9412870150336854,1.531847854330302,0.22220920344758466,0.142857
2010-11,G1_elo.csv,23,8,0,0.9640736096156005,1.545860824949468,0.2963604647672371,0.0
2010-11,G1_elo.csv,24,8,5,0.47245160344962994,0.795958806331567,0.22315105676582186,0.625
2010-11,G1_elo.csv,25,9,4,0.6045915211938887,1.0182336045879696,0.2112082887377362,0.444444
2010-11,G1_elo.csv,26,8,4,0.5294042579463687,0.9121261534613652,0.14389884487112306,0.5
2010-11,G1_elo.csv,27,8,5,0.4450219465550864,0.7722047352359104,0.2053902078815027,0.625
2010-11,G1_elo.csv,28,8,4,0.7037269559753312,1.159952779768302,0.21708892799459423,0.5
2010-11,G1_elo.csv,29,8,3,0.633468283662167,1.0553403648494828,0.21264194076684922,0.375
2010-11,I1_elo.csv,1,9,5,0.6565434516192559,1.119779510665588,0.19464520391722054,0.555556
2010-11,I1_elo.csv,2,1,0,1.1380801093670074,1.8458656758128869,0.21446423400355424,0.0
2010-11,I1_elo.csv,3,10,4,0.6581959941922421,1.0699948037989335,0.25271748032436153,0.4
2010-11,I1_elo.csv,4,10,2,0.8903862976429421,1.4281327321248076,0.2894826873826527,0.2
2010-11,I1_elo.csv,5,20,9,0.6834553463218973,1.1322428829532787,0.2158713159591164,0.45
2010-11,I1_elo.csv,6,10,6,0.6301302577622152,1.0661665427763691,0.1991773000702509,0.6
2010-11,I1_elo.csv,7,10,6,0.42614184097115393,0.763417318654181,0.14569802054320635,0.6
2010-11,I1_elo.csv,8,9,5,0.5784954893878177,0.9965285167574254,0.168887186935326,0.555556
2010-11,I1_elo.csv,9,11,5,0.6441660113441833,1.0583819314380556,0.24602206505575178,0.454545
2010-11,I1_elo.csv,10,10,6,0.6268748392187764,1.0847512590323134,0.18571164196239634,0.6
2010-11,I1_elo.csv,11,20,10,0.6039116269598523,1.0166506872538026,0.20656580175870834,0.5
2010-11,I1_elo.csv,12,10,6,0.48067477359017907,0.8274381736238258,0.19537071465878988,0.6
2010-11,I1_elo.csv,13,9,4,0.729077727388437,1.2181667539795504,0.17685662922387044,0.444444
2010-11,I1_elo.csv,14,9,4,0.4968455166740386,0.8558095835575128,0.1933142206398642,0.444444
2010-11,I1_elo.csv,15,11,9,0.4098647419623321,0.7286045044207388,0.1846702869112151,0.818182
2010-11,I1_elo.csv,16,8,3,0.610053951614536,1.031802572073764,0.17888172645298936,0.375
2010-11,I1_elo.csv,17,20,8,0.6667335743183151,1.093117874161892,0.24365548246994786,0.4
2010-11,I1_elo.csv,18,10,4,0.6206200550388232,1.0500913676796213,0.1926389392978906,0.4
2010-11,I1_elo.csv,19,11,7,0.4841869670570497,0.8501389960105236,0.142359741692551,0.636364
2010-11,I1_elo.csv,20,9,6,0.4767176237021893,0.8330382237104498,0.18564424590718287,0.666667
2010-11,I1_elo.csv,21,20,9,0.6947388139547467,1.1601793538916214,0.21474459838557775,0.45
2010-11,I1_elo.csv,22,10,6,0.553864071551151,0.921682884189129,0.23298760739485896,0.6
2010-11,I1_elo.csv,23,12,6,0.6225008150945509,1.045631184608293,0.20855732749142764,0.5
2010-11,I1_elo.csv,24,10,5,0.75618936070929,1.2281421811754485,0.26107396354639756,0.5
2010-11,I1_elo.csv,25,11,7,0.5880744771385275,1.0037855383058256,0.18735330714609563,0.636364
2010-11,I1_elo.csv,26,10,4,0.7233768706924907,1.2090054426776886,0.23579689463792491,0.4
2010-11,I1_elo.csv,27,10,5,0.4765628134467028,0.8275687057314765,0.16701485451941941,0.5
2010-11,I1_elo.csv,28,10,3,0.7513679323343866,1.1937660909455503,0.3010409382494334,0.3
2010-11,I1_elo.csv,29,10,5,0.6399321212634834,1.0696911826127227,0.20594603462719485,0.5
2010-11,I1_elo.csv,30,10,4,0.6466102860960318,1.051098765380683,0.2520881042303035,0.4
2010-11,I1_elo.csv,31,10,5,0.6125335863650255,1.0104719870929053,0.25367379792865846,0.5
2010-11,I1_elo.csv,32,9,8,0.4071477172464804,0.7410507773868955,0.14881134280563713,0.888889
2010-11,I1_elo.csv,33,10,4,0.5800715790546257,0.9665766410022755,0.21777449970884954,0.4
2010-11,I1_elo.csv,34,11,5,0.6246179959775153,1.0512150399808209,0.20364480038990676,0.454545
2010-11,I1_elo.csv,35,10,3,0.6789228043585245,1.1114370204025126,0.21672071153233158,0.3
2010-11,I2_elo.csv,1,10,4,0.7317850018602936,1.209357715961311,0.20051077847968216,0.4
2010-11,I2_elo.csv,2,11,5,0.7568724333437128,1.2420842016491418,0.22147905711584784,0.454545
2010-11,I2_elo.csv,3,12,4,0.7606443451197075,1.2462275902485198,0.23039269255612568,0.333333
2010-11,I2_elo.csv,4,10,6,0.6068793722467328,1.0166634314808287,0.21977116438076374,0.6
2010-11,I2_elo.csv,5,11,5,0.6996266646727627,1.1826912326299042,0.16370840155068625,0.454545
2010-11,I2_elo.csv,6,11,9,0.4839399978670203,0.847122454395642,0.18798154230925732,0.818182
2010-11,I2_elo.csv,7,11,5,0.6022252594587603,1.0017920881871156,0.22856800080805142,0.454545
2010-11,I2_elo.csv,8,12,7,0.5849778588051248,0.9941988921305551,0.1956203151691274,0.583333
2010-11,I2_elo.csv,9,20,10,0.6063649081654366,1.0241798916123785,0.18583651073801755,0.5
2010-11,I2_elo.csv,10,13,5,0.680923940456579,1.1262980670098306,0.2263005420333854,0.384615
2010-11,I2_elo.csv,11,9,5,0.5781183488897871,0.9749198559760326,0.20552565756177713,0.555556
2010-11,I2_elo.csv,12,13,7,0.6082479049886736,1.026696445096017,0.17942150836989154,0.538462
2010-11,I2_elo.csv,13,19,7,0.6827640196654386,1.1259627489012067,0.22775742803826454,0.368421
2010-11,I2_elo.csv,14,11,7,0.5666979902634838,0.9708031799724125,0.18102896405633107,0.636364
2010-11,I2_elo.csv,15,10,2,0.7909829223745817,1.2532931572600823,0.293917071304839,0.2
2010-11,I2_elo.csv,16,13,8,0.5946900317392617,1.0206015698453592,0.16340690770336788,0.615385
2010-11,I2_elo.csv,17,12,5,0.621150577617621,1.0286834425353433,0.2242785883081102,0.416667
2010-11,I2_elo.csv,18,10,6,0.600084502326945,1.023470861463016,0.185236428789132,0.6
2010-11,I2_elo.csv,19,1,0,1.0181512638836676,1.660432342479554,0.18107163242522714,0.0
2010-11,I2_elo.csv,20,10,5,0.5929795836004806,1.0081375040278184,0.18626413351773025,0.5
2010-11,I2_elo.csv,21,11,5,0.6753853713331796,1.1260205944115005,0.20534859955477439,0.454545
2010-11,I2_elo.csv,22,10,4,0.8247832586999959,1.346298339128334,0.2138397192372609,0.4
2010-11,I2_elo.csv,23,12,2,0.8566491579401821,1.3951278166928744,0.21060529671177597,0.166667
2010-11,I2_elo.csv,24,11,4,0.6616662258509434,1.0854619234984277,0.2360420151127711,0.363636
2010-11,I2_elo.csv,25,11,4,0.7503776088490575,1.2023678800159678,0.27689196840110064,0.363636
2010-11,I2_elo.csv,26,11,8,0.5762411071752943,0.9651062325060938,0.22109133142228551,0.727273
2010-11,I2_elo.csv,27,13,6,0.6579302810693781,1.1082198966602144,0.1901810310778006,0.461538
2010-11,I2_elo.csv,28,18,7,0.6922797648467698,1.1559488819329466,0.19230908836973942,0.388889
2010-11,I2_elo.csv,29,12,5,0.7553288279157919,1.2576608738307442,0.19733710176716923,0.416667
2010-11,I2_elo.csv,30,11,5,0.6483371949773385,1.0739339082072143,0.2231137829455825,0.454545
2010-11,I2_elo.csv,31,13,7,0.6476260937197471,1.0789720539824497,0.21170410465172132,0.538462
2010-11,I2_elo.csv,32,10,6,0.5337475299923263,0.9184962274159213,0.16644569929432906,0.6
2010-11,I2_elo.csv,33,12,6,0.5684788376082434,0.9594024803230755,0.1983834053453769,0.5
2010-11,I2_elo.csv,34,11,3,0.8355273833225199,1.3277168024072201,0.29339394949043573,0.272727
2010-11,I2_elo.csv,35,12,3,0.8810963717672552,1.4303290635313173,0.24305502297187923,0.25
2010-11,I2_elo.csv,36,10,4,0.7069352613390036,1.1707778227631351,0.2129547309928484,0.4
2010-11,I2_elo.csv,37,11,6,0.626095508634581,1.049139207387396,0.20808546657943722,0.545455
2010-11,I2_elo.csv,38,11,5,0.5253060883193743,0.894499930232426,0.21531058061138256,0.454545
2010-11,I2_elo.csv,39,11,3,0.7496138489491169,1.2272776398355711,0.2394424340857058,0.272727
2010-11,I2_elo.csv,40,12,6,0.5427198153481769,0.9179288541137746,0.20811995645153067,0.5
2010-11,N1_elo.csv,1,9,6,0.5330962796524924,0.9395478644273828,0.14372806403997015,0.666667
2010-11,N1_elo.csv,2,9,4,0.659804099122564,1.0969752262282464,0.2270083669938493,0.444444
2010-11,N1_elo.csv,3,9,8,0.35562852825434743,0.6475281187136974,0.13749309435265575,0.888889
2010-11,N1_elo.csv,4,9,6,0.5575774743180872,0.9805375817572486,0.1483017529198714,0.666667
2010-11,N1_elo.csv,5,9,6,0.4613214040894221,0.797039984694227,0.18328744445503953,0.666667
2010-11,N1_elo.csv,6,9,5,0.6100225092517317,1.0382320208418434,0.18107997139592782,0.555556
2010-11,N1_elo.csv,7,9,3,0.682090586963805,1.1348030236226092,0.2130504287106842,0.333333
2010-11,N1_elo.csv,8,9,4,0.673764188326306,1.1329552882942298,0.21380629372657772,0.444444
2010-11,N1_elo.csv,9,9,8,0.34866760155627147,0.6623003045006374,0.12006569370230895,0.888889
2010-11,N1_elo.csv,10,9,5,0.519564150366431,0.8841726542549149,0.17446307526729055,0.555556
2010-11,N1_elo.csv,11,18,10,0.5506337111929137,0.9426456972248738,0.2005609623845517,0.555556
2010-11,N1_elo.csv,12,9,4,0.676429254577363,1.142862774844293,0.25048073873310434,0.444444
2010-11,N1_elo.csv,13,7,1,0.7420205075554746,1.195059477570387,0.2599991000269564,0.142857
2010-11,N1_elo.csv,14,9,6,0.5112749450817535,0.8742666148254404,0.20382132545901052,0.666667
2010-11,N1_elo.csv,15,11,5,0.6464122981317236,1.0832327093015566,0.19573775269822333,0.454545
2010-11,N1_elo.csv,16,7,5,0.5129023274559092,0.9153430263476073,0.13792392004964485,0.714286
2010-11,N1_elo.csv,17,9,5,0.6667866121106445,1.1208390934550405,0.20016315295418802,0.555556
2010-11,N1_elo.csv,18,7,5,0.5136523243703678,0.902764747108515,0.14553039843105484,0.714286
2010-11,N1_elo.csv,19,13,7,0.5887972014510505,0.9883799911088779,0.20573676145573488,0.538462
2010-11,N1_elo.csv,20,8,5,0.41517279449126193,0.7276834747824035,0.15144969348375337,0.625
2010-11,N1_elo.csv,21,10,3,0.7497959873722786,1.2156112287482803,0.24703334393520318,0.3
2010-11,N1_elo.csv,22,9,4,0.5852744801025167,0.9960107272696541,0.17144618558546532,0.444444
2010-11,N1_elo.csv,23,9,4,0.6656576780486914,1.1166450374841332,0.20176728160350427,0.444444
2010-11,N1_elo.csv,24,9,4,0.682655437232818,1.1320941189902856,0.21802781556339768,0.444444
2010-11,N1_elo.csv,25,9,6,0.4276211945872395,0.758843462854157,0.16471300559570465,0.666667
2010-11,N1_elo.csv,26,9,7,0.43593720063140495,0.7769696537143175,0.13335160813494878,0.777778
2010-11,N1_elo.csv,27,9,6,0.4533716283185732,0.7943356980047535,0.1748351244654518,0.666667
2010-11,N1_elo.csv,28,9,5,0.517034740273329,0.8623077542571299,0.240458436856812,0.555556
2010-11,N1_elo.csv,29,9,4,0.7940670300170615,1.3314471055342114,0.21881445693294987,0.444444
2010-11,N1_elo.csv,30,9,6,0.497048368766095,0.8554944503548356,0.1925339951375609,0.666667
2010-11,N1_elo.csv,31,9,6,0.4734967905920052,0.8186151372807627,0.19266109329621522,0.666667
2010-11,N1_elo.csv,32,9,5,0.43299357145235706,0.7384743780435188,0.19935046040262908,0.555556
2010-11,N1_elo.csv,33,9,4,0.6713670423960139,1.1179841324539879,0.2123369932990098,0.444444
2010-11,P1_elo.csv,1,7,2,0.7368457417693632,1.1937243812658587,0.3113559156359823,0.285714
2010-11,P1_elo.csv,2,8,2,0.7174603493532661,1.181061268411271,0.19211890053914477,0.25
2010-11,P1_elo.csv,3,8,5,0.5508438361265607,0.9409804714162722,0.17457815338311825,0.625
2010-11,P1_elo.csv,4,1,1,0.44131490344642976,0.7763255862669818,0.19537585454511358,1.0
2010-11,P1_elo.csv,5,7,3,0.6696438339059299,1.1235137925140797,0.21663059199317988,0.428571
2010-11,P1_elo.csv,6,8,3,0.6709760097867091,1.1406246104043165,0.13911777520265448,0.375
2010-11,P1_elo.csv,7,8,7,0.376285451794633,0.6930920240507323,0.12911695106666476,0.875
2010-11,P1_elo.csv,8,7,5,0.4817272417965789,0.838421163337953,0.18277448673962948,0.714286
2010-11,P1_elo.csv,9,2,0,1.0596064952972322,1.7240823424795537,0.19321365477112468,0.0
2010-11,P1_elo.csv,10,7,5,0.39515303755827264,0.7245690513110727,0.1341954526979899,0.714286
2010-11,P1_elo.csv,11,8,6,0.4047580272210033,0.716991161044457,0.15322576355516887,0.75
