season,file,round,matches,correct,accuracy,logloss,brier,rps
1993-94,F1_elo.csv,17,10,3,0.3,1.678752630490095,1.0400000000000005,0.31500000000000006
1993-94,F1_elo.csv,18,10,2,0.2,1.8866967846580789,1.1800000000000002,0.38500000000000006
1993-94,F1_elo.csv,19,10,4,0.4,1.4708084763221116,0.9,0.36500000000000005
1993-94,F1_elo.csv,20,10,6,0.6,1.0549201679861444,0.62,0.265
1993-94,F1_elo.csv,21,11,5,0.45454545454545453,1.3573843922304838,0.8236363636363637,0.225
1993-94,F1_elo.csv,22,10,5,0.5,1.2628643221541278,0.7599999999999999,0.22350000000000003
1993-94,F1_elo.csv,23,10,4,0.4,1.4708084763221112,0.9000000000000001,0.332
1993-94,F1_elo.csv,24,10,5,0.5,1.2628643221541278,0.7599999999999999,0.29500000000000004
1993-94,F1_elo.csv,25,10,6,0.6,1.0549201679861444,0.6200000000000001,0.15350000000000003
1993-94,F1_elo.csv,26,10,3,0.3,1.678752630490095,1.04,0.3550000000000001
1993-94,F1_elo.csv,27,10,6,0.6,1.0549201679861444,0.62,0.225
1993-94,F1_elo.csv,28,10,3,0.3,1.678752630490095,1.0400000000000005,0.24350000000000005
1993-94,F1_elo.csv,29,10,7,0.7,0.8469760138181606,0.4800000000000001,0.15499999999999997
1993-94,F1_elo.csv,30,10,4,0.4,1.4708084763221112,0.9,0.4035
1993-94,F1_elo.csv,31,10,7,0.7,0.8469760138181606,0.4800000000000001,0.11500000000000003
1993-94,F1_elo.csv,32,10,7,0.7,0.8469760138181606,0.48,0.19499999999999998
1993-94,F1_elo.csv,33,10,4,0.4,1.4708084763221116,0.9,0.36500000000000005
1993-94,F1_elo.csv,34,10,6,0.6,1.054920167986144,0.6199999999999999,0.225
1993-94,F1_elo.csv,35,10,4,0.4,1.4708084763221112,0.9,0.32500000000000007
1993-94,F1_elo.csv,36,10,3,0.3,1.678752630490095,1.0400000000000003,0.3550000000000001
1993-94,F1_elo.csv,37,10,6,0.6,1.0549201679861444,0.62,0.185
1993-94,F1_elo.csv,38,10,5,0.5,1.2628643221541278,0.76,0.255
1993-94,I1_elo.csv,1,9,1,0.1111111111111111,2.0715360328073977,1.3044444444444447,0.36555555555555563
1993-94,I1_elo.csv,2,9,2,0.2222222222222222,1.8404869726207491,1.148888888888889,0.34055555555555567
1993-94,I1_elo.csv,3,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.2788888888888889
1993-94,I1_elo.csv,4,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222222,0.29000000000000004
1993-94,I1_elo.csv,5,9,6,0.6666666666666666,0.9162907318741552,0.5266666666666667,0.21055555555555558
1993-94,I1_elo.csv,6,9,6,0.6666666666666666,0.9162907318741552,0.5266666666666666,0.16777777777777778
1993-94,I1_elo.csv,7,9,3,0.3333333333333333,1.6094379124341005,0.9933333333333335,0.2788888888888889
1993-94,I1_elo.csv,8,9,2,0.2222222222222222,1.8404869726207491,1.148888888888889,0.3472222222222223
1993-94,I1_elo.csv,9,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222222,0.21055555555555555
1993-94,I1_elo.csv,10,9,2,0.2222222222222222,1.8404869726207491,1.148888888888889,0.4011111111111112
1993-94,I1_elo.csv,11,9,2,0.2222222222222222,1.8404869726207491,1.148888888888889,0.44555555555555565
1993-94,I1_elo.csv,12,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.29000000000000004
1993-94,I1_elo.csv,13,9,6,0.6666666666666666,0.9162907318741552,0.5266666666666668,0.12333333333333335
1993-94,I1_elo.csv,14,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.28055555555555556
1993-94,I1_elo.csv,15,9,3,0.3333333333333333,1.6094379124341005,0.9933333333333333,0.40277777777777785
1993-94,I1_elo.csv,16,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.325
1993-94,I1_elo.csv,17,9,3,0.3333333333333333,1.6094379124341005,0.9933333333333333,0.31388888888888894
1993-94,I1_elo.csv,18,9,2,0.2222222222222222,1.8404869726207491,1.148888888888889,0.3916666666666668
1993-94,I1_elo.csv,19,9,3,0.3333333333333333,1.6094379124341007,0.9933333333333333,0.26944444444444454
1993-94,I1_elo.csv,20,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222221,0.24555555555555555
1993-94,I1_elo.csv,21,9,6,0.6666666666666666,0.9162907318741552,0.5266666666666666,0.125
1993-94,I1_elo.csv,22,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.20111111111111116
1993-94,I1_elo.csv,23,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.325
1993-94,I1_elo.csv,24,9,3,0.3333333333333333,1.6094379124341007,0.9933333333333335,0.35666666666666674
1993-94,I1_elo.csv,25,9,7,0.7777777777777778,0.6852416716875066,0.37111111111111117,0.1805555555555556
1993-94,I1_elo.csv,26,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222223,0.2027777777777778
1993-94,I1_elo.csv,27,9,3,0.3333333333333333,1.6094379124341007,0.9933333333333335,0.3138888888888889
1993-94,I1_elo.csv,28,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777778,0.2900000000000001
1993-94,I1_elo.csv,29,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.2805555555555556
1993-94,I1_elo.csv,30,9,2,0.2222222222222222,1.8404869726207491,1.148888888888889,0.3916666666666668
1993-94,I1_elo.csv,31,9,3,0.3333333333333333,1.6094379124341005,0.9933333333333336,0.31388888888888894
1993-94,I1_elo.csv,32,9,6,0.6666666666666666,0.9162907318741552,0.5266666666666667,0.125
1993-94,I1_elo.csv,33,9,3,0.3333333333333333,1.6094379124341005,0.9933333333333335,0.3122222222222223
1993-94,I1_elo.csv,34,9,3,0.3333333333333333,1.6094379124341007,0.9933333333333333,0.40277777777777785
1993-94,N1_elo.csv,1,9,1,0.1111111111111111,2.0715360328073977,1.304444444444445,0.36555555555555563
1993-94,N1_elo.csv,2,6,4,0.6666666666666666,0.9162907318741551,0.5266666666666667,0.2058333333333333
1993-94,N1_elo.csv,3,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222223,0.255
1993-94,N1_elo.csv,4,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222222,0.22166666666666668
1993-94,N1_elo.csv,5,9,3,0.3333333333333333,1.6094379124341005,0.9933333333333335,0.2883333333333334
1993-94,N1_elo.csv,6,11,7,0.6363636363636364,0.979304111925059,0.5690909090909091,0.21454545454545457
1993-94,N1_elo.csv,7,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777778,0.325
1993-94,N1_elo.csv,8,7,4,0.5714285714285714,1.114332783462711,0.66,0.32500000000000007
1993-94,N1_elo.csv,9,9,2,0.2222222222222222,1.8404869726207491,1.1488888888888893,0.3916666666666667
1993-94,N1_elo.csv,10,9,3,0.3333333333333333,1.6094379124341005,0.9933333333333333,0.3677777777777778
1993-94,N1_elo.csv,11,11,6,0.5454545454545454,1.1683442520777718,0.6963636363636364,0.23409090909090915
1993-94,N1_elo.csv,12,9,7,0.7777777777777778,0.6852416716875066,0.37111111111111117,0.09166666666666666
1993-94,N1_elo.csv,13,10,7,0.7,0.8469760138181606,0.4800000000000001,0.19499999999999998
1993-94,N1_elo.csv,14,7,2,0.2857142857142857,1.7084589382283784,1.06,0.35357142857142865
1993-94,N1_elo.csv,15,9,3,0.3333333333333333,1.6094379124341005,0.9933333333333335,0.3583333333333334
1993-94,N1_elo.csv,16,8,5,0.625,1.0029341294441483,0.585,0.1375
1993-94,N1_elo.csv,17,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.325
1993-94,N1_elo.csv,18,10,6,0.6,1.054920167986144,0.6199999999999999,0.225
1993-94,N1_elo.csv,19,9,6,0.6666666666666666,0.9162907318741552,0.5266666666666668,0.2138888888888889
1993-94,N1_elo.csv,20,8,2,0.25,1.7827247075740869,1.11,0.31062500000000004
1993-94,N1_elo.csv,21,9,1,0.1111111111111111,2.0715360328073977,1.3044444444444447,0.4788888888888889
1993-94,N1_elo.csv,22,9,1,0.1111111111111111,2.0715360328073977,1.304444444444445,0.513888888888889
1993-94,N1_elo.csv,23,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.36944444444444446
1993-94,N1_elo.csv,24,10,5,0.5,1.2628643221541274,0.7599999999999999,0.2535
1993-94,N1_elo.csv,25,9,3,0.3333333333333333,1.6094379124341007,0.9933333333333333,0.27888888888888896
1993-94,N1_elo.csv,26,8,3,0.375,1.522794514864107,0.9349999999999999,0.41250000000000003
1993-94,N1_elo.csv,27,10,4,0.4,1.4708084763221116,0.9,0.36500000000000005
1993-94,N1_elo.csv,28,9,6,0.6666666666666666,0.9162907318741552,0.5266666666666666,0.2583333333333333
1993-94,N1_elo.csv,29,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.2805555555555556
1993-94,N1_elo.csv,30,8,2,0.25,1.7827247075740869,1.11,0.45000000000000007
1993-94,N1_elo.csv,31,10,3,0.3,1.678752630490095,1.0400000000000003,0.31500000000000006
1993-94,N1_elo.csv,32,9,6,0.6666666666666666,0.9162907318741552,0.5266666666666666,0.16944444444444443
1993-94,N1_elo.csv,33,11,5,0.45454545454545453,1.357384392230484,0.8236363636363637,0.3340909090909091
1993-94,N1_elo.csv,34,9,3,0.3333333333333333,1.6094379124341007,0.9933333333333333,0.40277777777777785
1993-94,SP1_elo.csv,1,10,1,0.1,2.0946409388260627,1.3200000000000003,0.37000000000000005
1993-94,SP1_elo.csv,2,10,4,0.4,1.4708084763221116,0.9,0.32200000000000006
1993-94,SP1_elo.csv,3,10,6,0.6,1.0549201679861444,0.6200000000000001,0.192
1993-94,SP1_elo.csv,4,10,4,0.4,1.4708084763221112,0.9,0.26200000000000007
1993-94,SP1_elo.csv,5,10,4,0.4,1.4708084763221112,0.9000000000000001,0.29350000000000004
1993-94,SP1_elo.csv,6,10,4,0.4,1.4708084763221112,0.9,0.30200000000000005
1993-94,SP1_elo.csv,7,10,1,0.1,2.0946409388260627,1.3200000000000005,0.45500000000000007
1993-94,SP1_elo.csv,8,10,6,0.6,1.054920167986144,0.62,0.265
1993-94,SP1_elo.csv,9,10,6,0.6,1.054920167986144,0.6199999999999999,0.23349999999999999
1993-94,SP1_elo.csv,10,10,4,0.4,1.4708084763221112,0.9000000000000001,0.36500000000000005
1993-94,SP1_elo.csv,11,10,5,0.5,1.2628643221541278,0.76,0.3035
1993-94,SP1_elo.csv,12,10,2,0.2,1.8866967846580789,1.1800000000000002,0.39350000000000007
1993-94,SP1_elo.csv,13,10,5,0.5,1.2628643221541278,0.76,0.255
1993-94,SP1_elo.csv,14,10,5,0.5,1.2628643221541278,0.76,0.29500000000000004
1993-94,SP1_elo.csv,15,10,5,0.5,1.2628643221541278,0.76,0.2635
1993-94,SP1_elo.csv,16,10,4,0.4,1.4708084763221116,0.9,0.4135000000000001
1993-94,SP1_elo.csv,17,10,1,0.1,2.0946409388260627,1.3200000000000005,0.4550000000000002
1993-94,SP1_elo.csv,18,10,4,0.4,1.4708084763221116,0.9,0.25350000000000006
1993-94,SP1_elo.csv,19,10,3,0.3,1.6787526304900955,1.04,0.3550000000000001
1993-94,SP1_elo.csv,20,10,1,0.1,2.0946409388260627,1.3200000000000003,0.45500000000000007
1993-94,SP1_elo.csv,21,10,4,0.4,1.4708084763221112,0.9,0.2935
1993-94,SP1_elo.csv,22,10,2,0.2,1.8866967846580789,1.1800000000000002,0.5050000000000001
1993-94,SP1_elo.csv,23,10,4,0.4,1.4708084763221116,0.9,0.32500000000000007
1993-94,SP1_elo.csv,24,10,3,0.3,1.678752630490095,1.0400000000000003,0.36350000000000005
1993-94,SP1_elo.csv,25,10,4,0.4,1.4708084763221116,0.9,0.28500000000000003
1993-94,SP1_elo.csv,26,10,3,0.3,1.6787526304900955,1.0400000000000003,0.32350000000000007
1993-94,SP1_elo.csv,27,10,2,0.2,1.8866967846580789,1.1800000000000002,0.4335000000000001
1993-94,SP1_elo.csv,28,10,5,0.5,1.2628643221541278,0.7599999999999999,0.29500000000000004
1993-94,SP1_elo.csv,29,10,5,0.5,1.2628643221541274,0.7599999999999999,0.29500000000000004
1993-94,SP1_elo.csv,30,10,8,0.8,0.639031859650177,0.3400000000000001,0.08500000000000002
1993-94,SP1_elo.csv,31,10,5,0.5,1.2628643221541278,0.7599999999999999,0.29500000000000004
1993-94,SP1_elo.csv,32,10,4,0.4,1.4708084763221112,0.9,0.28500000000000003
1993-94,SP1_elo.csv,33,10,4,0.4,1.4708084763221116,0.9,0.40499999999999997
1993-94,SP1_elo.csv,34,10,4,0.4,1.4708084763221116,0.9,0.36500000000000005
1993-94,SP1_elo.csv,35,10,4,0.4,1.4708084763221116,0.9,0.32500000000000007
1993-94,SP1_elo.csv,36,10,3,0.3,1.678752630490095,1.0400000000000003,0.31500000000000006
1993-94,SP1_elo.csv,37,10,7,0.7,0.8469760138181606,0.47999999999999987,0.15499999999999997
1993-94,SP1_elo.csv,38,10,4,0.4,1.4708084763221116,0.9,0.32500000000000007
1994-95,D1_elo.csv,1,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.23222222222222225
1994-95,D1_elo.csv,2,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.2788888888888889
1994-95,D1_elo.csv,3,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222222,0.24722222222222223
1994-95,D1_elo.csv,4,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.37888888888888894
1994-95,D1_elo.csv,5,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222223,0.21222222222222223
1994-95,D1_elo.csv,6,9,6,0.6666666666666666,0.9162907318741552,0.5266666666666666,0.17888888888888888
1994-95,D1_elo.csv,7,9,3,0.3333333333333333,1.6094379124341007,0.9933333333333335,0.3122222222222223
1994-95,D1_elo.csv,8,9,6,0.6666666666666666,0.9162907318741552,0.5266666666666667,0.2122222222222222
1994-95,D1_elo.csv,9,9,1,0.1111111111111111,2.0715360328073977,1.3044444444444447,0.38055555555555565
1994-95,D1_elo.csv,10,9,2,0.2222222222222222,1.8404869726207491,1.148888888888889,0.44555555555555565
1994-95,D1_elo.csv,11,9,7,0.7777777777777778,0.6852416716875066,0.37111111111111117,0.09166666666666667
1994-95,D1_elo.csv,12,9,4,0.4444444444444444,1.3783888522474517,0.8377777777777777,0.28055555555555556
1994-95,D1_elo.csv,13,9,6,0.6666666666666666,0.9162907318741552,0.5266666666666667,0.1788888888888889
1994-95,D1_elo.csv,14,9,3,0.3333333333333333,1.6094379124341005,0.9933333333333335,0.2694444444444445
1994-95,D1_elo.csv,15,9,3,0.3333333333333333,1.6094379124341005,0.9933333333333333,0.3233333333333334
1994-95,D1_elo.csv,16,6,5,0.8333333333333334,0.5697171415941824,0.2933333333333334,0.1416666666666667
1994-95,D1_elo.csv,17,12,6,0.5,1.2628643221541278,0.7600000000000001,0.275
1994-95,D1_elo.csv,18,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222222,0.3361111111111111
1994-95,D1_elo.csv,19,9,4,0.4444444444444444,1.3783888522474517,0.8377777777777777,0.2805555555555556
1994-95,D1_elo.csv,20,8,3,0.375,1.5227945148641076,0.935,0.36250000000000004
1994-95,D1_elo.csv,21,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.2361111111111111
1994-95,D1_elo.csv,22,10,0,0.0,2.3025850929940463,1.4600000000000004,0.5250000000000001
1994-95,D1_elo.csv,23,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222222,0.15833333333333335
1994-95,D1_elo.csv,24,9,2,0.2222222222222222,1.8404869726207491,1.148888888888889,0.44555555555555565
1994-95,D1_elo.csv,25,9,3,0.3333333333333333,1.6094379124341005,0.9933333333333335,0.31388888888888894
1994-95,D1_elo.csv,26,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222223,0.24722222222222223
1994-95,D1_elo.csv,27,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222223,0.24722222222222223
1994-95,D1_elo.csv,28,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.325
1994-95,D1_elo.csv,29,9,3,0.3333333333333333,1.6094379124341007,0.9933333333333333,0.2788888888888889
1994-95,D1_elo.csv,30,9,6,0.6666666666666666,0.9162907318741552,0.5266666666666667,0.16944444444444445
1994-95,D1_elo.csv,31,9,3,0.3333333333333333,1.6094379124341005,0.9933333333333335,0.44722222222222224
1994-95,D1_elo.csv,32,9,3,0.3333333333333333,1.6094379124341005,0.9933333333333333,0.44722222222222224
1994-95,D1_elo.csv,33,9,6,0.6666666666666666,0.9162907318741552,0.5266666666666666,0.21388888888888888
1994-95,D1_elo.csv,34,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222223,0.24722222222222223
1994-95,D2_elo.csv,1,9,3,0.3333333333333333,1.6094379124341005,0.9933333333333335,0.2766666666666666
1994-95,D2_elo.csv,2,9,6,0.6666666666666666,0.9162907318741552,0.5266666666666668,0.255
1994-95,D2_elo.csv,3,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222223,0.1677777777777778
1994-95,D2_elo.csv,4,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.28833333333333333
1994-95,D2_elo.csv,5,8,2,0.25,1.7827247075740869,1.11,0.24812500000000004
1994-95,D2_elo.csv,6,9,3,0.3333333333333333,1.6094379124341005,0.9933333333333335,0.41222222222222227
1994-95,D2_elo.csv,7,10,2,0.2,1.8866967846580789,1.1800000000000002,0.43200000000000005
1994-95,D2_elo.csv,8,9,2,0.2222222222222222,1.8404869726207491,1.148888888888889,0.40111111111111114
1994-95,D2_elo.csv,9,9,3,0.3333333333333333,1.6094379124341005,0.9933333333333333,0.2788888888888889
1994-95,D2_elo.csv,10,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777778,0.29000000000000004
1994-95,D2_elo.csv,11,9,4,0.4444444444444444,1.3783888522474517,0.8377777777777777,0.29000000000000004
1994-95,D2_elo.csv,12,9,1,0.1111111111111111,2.0715360328073977,1.3044444444444447,0.3900000000000001
1994-95,D2_elo.csv,13,9,3,0.3333333333333333,1.6094379124341005,0.9933333333333335,0.3583333333333334
1994-95,D2_elo.csv,14,9,3,0.3333333333333333,1.6094379124341007,0.9933333333333335,0.3233333333333334
1994-95,D2_elo.csv,15,9,6,0.6666666666666666,0.9162907318741552,0.5266666666666666,0.16944444444444443
1994-95,D2_elo.csv,16,9,3,0.3333333333333333,1.6094379124341005,0.9933333333333333,0.31388888888888894
1994-95,D2_elo.csv,17,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222222,0.24722222222222223
1994-95,D2_elo.csv,18,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777777,0.32500000000000007
1994-95,D2_elo.csv,19,8,3,0.375,1.5227945148641076,0.935,0.31062500000000004
1994-95,D2_elo.csv,20,8,3,0.375,1.5227945148641076,0.9349999999999999,0.36250000000000004
1994-95,D2_elo.csv,21,10,6,0.6,1.054920167986144,0.6199999999999999,0.225
1994-95,D2_elo.csv,22,8,4,0.5,1.2628643221541278,0.76,0.285625
1994-95,D2_elo.csv,23,9,4,0.4444444444444444,1.3783888522474517,0.8377777777777777,0.325
1994-95,D2_elo.csv,24,9,2,0.2222222222222222,1.8404869726207491,1.148888888888889,0.4011111111111112
1994-95,D2_elo.csv,25,10,1,0.1,2.0946409388260627,1.3200000000000005,0.41500000000000015
1994-95,D2_elo.csv,26,8,2,0.25,1.7827247075740869,1.11,0.3500000000000001
1994-95,D2_elo.csv,27,9,2,0.2222222222222222,1.8404869726207491,1.148888888888889,0.34722222222222227
1994-95,D2_elo.csv,28,11,6,0.5454545454545454,1.1683442520777716,0.6963636363636364,0.2404545454545455
1994-95,D2_elo.csv,29,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777778,0.23611111111111116
1994-95,D2_elo.csv,30,9,4,0.4444444444444444,1.3783888522474517,0.8377777777777777,0.19
1994-95,D2_elo.csv,31,9,6,0.6666666666666666,0.9162907318741552,0.5266666666666667,0.2138888888888889
1994-95,D2_elo.csv,32,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222222,0.2916666666666667
1994-95,D2_elo.csv,33,9,5,0.5555555555555556,1.1473397920608035,0.6822222222222223,0.2916666666666667
1994-95,D2_elo.csv,34,9,7,0.7777777777777778,0.6852416716875066,0.37111111111111117,0.09166666666666669
1994-95,E0_elo.csv,1,11,4,0.36363636363636365,1.5464245323831962,0.9509090909090911,0.2645454545454546
1994-95,E0_elo.csv,2,10,6,0.6,1.054920167986144,0.6199999999999999,0.229
1994-95,E0_elo.csv,3,11,4,0.36363636363636365,1.5464245323831962,0.950909090909091,0.3768181818181819
1994-95,E0_elo.csv,4,11,7,0.6363636363636364,0.9793041119250593,0.5690909090909092,0.14181818181818182
1994-95,E0_elo.csv,5,11,5,0.45454545454545453,1.357384392230484,0.8236363636363637,0.2613636363636364
1994-95,E0_elo.csv,6,11,3,0.2727272727272727,1.7354646725359089,1.0781818181818186,0.3600000000000001
1994-95,E0_elo.csv,7,11,4,0.36363636363636365,1.5464245323831967,0.950909090909091,0.30409090909090913
1994-95,E0_elo.csv,8,11,6,0.5454545454545454,1.1683442520777716,0.6963636363636363,0.28454545454545455
1994-95,E0_elo.csv,9,11,4,0.36363636363636365,1.5464245323831967,0.950909090909091,0.3613636363636364
1994-95,E0_elo.csv,10,11,7,0.6363636363636364,0.979304111925059,0.569090909090909,0.20681818181818182
1994-95,E0_elo.csv,11,11,9,0.8181818181818182,0.6012238316196344,0.3145454545454546,0.1522727272727273
1994-95,E0_elo.csv,12,11,3,0.2727272727272727,1.7354646725359089,1.0781818181818184,0.4327272727272727
1994-95,E0_elo.csv,13,8,2,0.25,1.7827247075740869,1.11,0.5000000000000001
1994-95,E0_elo.csv,14,13,8,0.6153846153846154,1.022928759652608,0.5984615384615384,0.14038461538461539
1994-95,E0_elo.csv,15,13,3,0.23076923076923078,1.822713967991007,1.1369230769230774,0.5326923076923078
1994-95,E0_elo.csv,16,11,4,0.36363636363636365,1.5464245323831967,0.950909090909091,0.2886363636363637
1994-95,E0_elo.csv,17,11,4,0.36363636363636365,1.5464245323831967,0.950909090909091,0.3613636363636364
1994-95,E0_elo.csv,18,11,5,0.45454545454545453,1.357384392230484,0.8236363636363637,0.2977272727272728
1994-95,E0_elo.csv,19,11,3,0.2727272727272727,1.7354646725359089,1.0781818181818186,0.35227272727272735
1994-95,E0_elo.csv,20,11,4,0.36363636363636365,1.5464245323831962,0.9509090909090911,0.2886363636363637
1994-95,E0_elo.csv,21,9,4,0.4444444444444444,1.3783888522474521,0.8377777777777778,0.2805555555555556
1994-95,E0_elo.csv,22,11,6,0.5454545454545454,1.1683442520777712,0.6963636363636362,0.2690909090909091
