country,season,file,round,round_start,history_mode,matches,correct,accuracy,logloss,brier,rps
France,2022-23,F1,22,2023-02-04,5season,10,4,0.4,1.1055511406761203,0.676063300302627,0.23282253388917212
France,2022-23,F1,23,2023-02-10,5season,10,9,0.9,0.8232680099065888,0.47171498247791754,0.17472373111948264
France,2022-23,F1,24,2023-02-17,5season,10,7,0.7,0.8371415120222381,0.4842136826136012,0.18097306810379735
France,2022-23,F1,25,2023-02-24,5season,10,4,0.4,1.0721793811073606,0.6396983943308548,0.23668751647534605
France,2022-23,F1,26,2023-03-03,5season,10,3,0.3,1.0941768393899025,0.6804854715552555,0.21298991266550665
France,2022-23,F1,27,2023-03-10,5season,10,4,0.4,1.1026197406831897,0.674973931538984,0.210252001181734
France,2022-23,F1,28,2023-03-17,5season,10,5,0.5,1.06295010091493,0.6368762177567493,0.2132327147966707
France,2022-23,F1,29,2023-03-31,5season,10,5,0.5,1.0397237585363772,0.6246215107663781,0.2291048652129169
France,2022-23,F1,30,2023-04-07,5season,10,3,0.3,1.1482795284263623,0.7015217967796235,0.24554403372735192
France,2022-23,F1,31,2023-04-14,5season,10,8,0.8,0.6984854829681468,0.38523804719268706,0.15353503493677936
France,2022-23,F1,32,2023-04-21,5season,10,2,0.2,1.2163194037428537,0.7429549175700766,0.26629926170758467
France,2022-23,F1,33,2023-04-28,5season,10,7,0.7,1.0551418209206136,0.581412573625958,0.2516353186281793
France,2022-23,F1,34,2023-05-06,5season,10,7,0.7,0.8833694541253377,0.5126681565392068,0.1731897400341989
France,2022-23,F1,35,2023-05-12,5season,10,7,0.7,0.8393414912650584,0.4931826564374573,0.14143573227526562
France,2022-23,F1,36,2023-05-19,5season,10,6,0.6,0.9974236092002501,0.61301954986275,0.2012510647058999
France,2022-23,F1,37,2023-05-27,5season,10,6,0.6,0.9841374877636616,0.5744850022632366,0.20409213300666354
France,2022-23,F1,38,2023-06-03,5season,10,4,0.4,1.2769301721540374,0.7540318423613899,0.3158771483551839
France,2022-23,F2,1,2022-07-30,5season,10,2,0.2,1.1766500241100604,0.7212331048577649,0.23339947021347712
France,2022-23,F2,2,2022-08-06,5season,10,5,0.5,1.0071970828382601,0.6081879742017535,0.22089907712730686
France,2022-23,F2,3,2022-08-13,5season,10,4,0.4,1.0810162697129322,0.6476323756475765,0.19662612060223733
France,2022-23,F2,4,2022-08-20,5season,10,3,0.3,1.159966247236166,0.7115023832056917,0.22851717533384494
France,2022-23,F2,5,2022-08-27,5season,10,3,0.3,1.1897889195236275,0.7292013879292922,0.23737657594607625
France,2022-23,F2,6,2022-08-30,5season,10,3,0.3,1.1405274359306135,0.6944708400390132,0.2640622918830859
France,2022-23,F2,7,2022-09-02,5season,9,5,0.5555555555555556,1.025334638983808,0.6117606293698012,0.19334924658734975
France,2022-23,F2,8,2022-09-10,5season,10,4,0.4,1.0713332889489195,0.6453264177281464,0.23948346753960426
France,2022-23,F2,9,2022-09-17,5season,10,8,0.8,0.8861784569412258,0.5026597589513166,0.21221744393618872
France,2022-23,F2,10,2022-10-01,5season,11,2,0.18181818181818182,1.2175326929485084,0.7511918121805145,0.2563570254934668
France,2022-23,F2,11,2022-10-08,5season,10,7,0.7,0.9621179872083669,0.5584871450430993,0.21811140508228677
France,2022-23,F2,12,2022-10-15,5season,10,3,0.3,1.149425809591355,0.701338158568846,0.22345539632467518
France,2022-23,F2,13,2022-10-22,5season,10,6,0.6,0.9745503293011216,0.5940952341111803,0.19180090052559567
France,2022-23,F2,14,2022-11-05,5season,10,4,0.4,1.017371212157691,0.611959054707662,0.2227884714247375
France,2022-23,F2,15,2022-11-12,5season,10,2,0.2,1.2788691563085812,0.7899359508498185,0.26773745354306866
France,2022-23,F2,16,2022-12-26,5season,10,6,0.6,0.9551076528809215,0.5758571558826059,0.2047112706863446
France,2022-23,F2,17,2022-12-30,5season,10,4,0.4,1.171707521636178,0.7162817846591075,0.252925414693925
France,2022-23,F2,18,2023-01-10,5season,10,3,0.3,1.0803505429159794,0.6557759348703555,0.1566342146606277
France,2022-23,F2,19,2023-01-13,5season,10,6,0.6,0.9949558119459676,0.591500291779594,0.2345945298849486
France,2022-23,F2,20,2023-01-28,5season,10,2,0.2,1.1543574248644533,0.7066323106323973,0.2260992760273443
France,2022-23,F2,21,2023-01-31,5season,10,6,0.6,1.0383465577612032,0.6188952517747089,0.24828645732459176
France,2022-23,F2,22,2023-02-03,5season,10,5,0.5,1.0677779198218333,0.6486847556152548,0.26315078526156505
France,2022-23,F2,23,2023-02-11,5season,9,2,0.2222222222222222,1.1704566601530022,0.7211012416959254,0.19906428155076142
France,2022-23,F2,24,2023-02-18,5season,10,4,0.4,1.0436565227710881,0.6299840780737971,0.18778585346626825
France,2022-23,F2,25,2023-02-25,5season,10,4,0.4,0.98926617406911,0.5911794757081255,0.21242667006869226
France,2022-23,F2,26,2023-03-04,5season,10,3,0.3,1.0798480279154186,0.6563138513270345,0.2229526969612979
France,2022-23,F2,27,2023-03-11,5season,11,5,0.45454545454545453,1.0064682293724756,0.6040125341203221,0.1827909870059928
France,2022-23,F2,28,2023-03-18,5season,10,4,0.4,1.059054582406399,0.6419571938791617,0.23779218014061093
France,2022-23,F2,29,2023-04-01,5season,10,8,0.8,0.8179097708421889,0.46918471508813636,0.19546520174035628
France,2022-23,F2,30,2023-04-08,5season,10,6,0.6,0.9885598669959157,0.5939821176904918,0.21379343061349837
France,2022-23,F2,31,2023-04-15,5season,10,6,0.6,1.0156491505930734,0.6038940241931748,0.21875938597148056
France,2022-23,F2,32,2023-04-22,5season,10,4,0.4,1.0776108483066669,0.6576241731211308,0.24561765997334223
France,2022-23,F2,33,2023-04-29,5season,10,4,0.4,1.1176956842021948,0.682170624903303,0.21383857984715687
France,2022-23,F2,34,2023-05-06,5season,10,6,0.6,0.9284883786298413,0.5480975850823533,0.19087422007889848
France,2022-23,F2,35,2023-05-13,5season,10,4,0.4,1.005151341537823,0.5977976056299509,0.19373953967572555
France,2022-23,F2,36,2023-05-19,5season,10,3,0.3,1.128976299520092,0.6700444228081474,0.22985848723303853
France,2022-23,F2,37,2023-05-26,5season,10,4,0.4,1.0969788662584754,0.6606631582825553,0.22515702015576217
France,2022-23,F2,38,2023-06-02,5season,9,6,0.6666666666666666,0.9155076515394865,0.5355597149966839,0.20420049520727832
France,2023-24,F1,1,2023-08-11,5season,9,3,0.3333333333333333,1.0695988375439098,0.665096790597171,0.2199590404711921
France,2023-24,F1,2,2023-08-18,5season,9,3,0.3333333333333333,1.1181204747667743,0.6756152695506936,0.20083496063115602
France,2023-24,F1,3,2023-08-25,5season,9,3,0.3333333333333333,1.0846546272204642,0.6661807765074236,0.22052076529673367
France,2023-24,F1,4,2023-09-01,5season,9,5,0.5555555555555556,1.0036917227045452,0.6019042598760469,0.16394980959655053
France,2023-24,F1,5,2023-09-15,5season,9,0,0.0,1.4728766982249875,0.9138677630029441,0.2954509232179244
France,2023-24,F1,6,2023-09-22,5season,9,5,0.5555555555555556,1.070001474863637,0.6333888624918826,0.2531262047855886
France,2023-24,F1,7,2023-09-29,5season,9,5,0.5555555555555556,0.9861732973349702,0.5942242132022657,0.20901459546267434
France,2023-24,F1,8,2023-10-06,5season,8,1,0.125,1.150455304128312,0.7115310611862802,0.2340081136939302
France,2023-24,F1,9,2023-10-20,5season,9,5,0.5555555555555556,0.9408162721732081,0.5528281655031476,0.18837180402498438
France,2023-24,F1,10,2023-10-27,5season,8,6,0.75,0.8934999681330952,0.5299415695665131,0.17076303097395135
France,2023-24,F1,11,2023-11-03,5season,9,3,0.3333333333333333,1.041265410949906,0.6277818117586558,0.17690465754275067
France,2023-24,F1,12,2023-11-10,5season,10,4,0.4,1.0964593427156175,0.6653049599922894,0.20544731940733088
France,2023-24,F1,13,2023-11-24,5season,8,4,0.5,0.948913579125696,0.5613486008377353,0.1865009991509829
France,2023-24,F1,14,2023-12-01,5season,11,8,0.7272727272727273,0.8205125964782695,0.47227528710772176,0.1569860953995442
France,2023-24,F1,15,2023-12-08,5season,9,5,0.5555555555555556,0.9380739890902601,0.5546596845682814,0.18928008381565933
France,2023-24,F1,16,2023-12-15,5season,9,2,0.2222222222222222,1.1531467703294531,0.6919159508206099,0.25792540314824375
France,2023-24,F1,17,2023-12-20,5season,9,6,0.6666666666666666,0.8554813684161368,0.49543488074839637,0.1841451476467966
France,2023-24,F1,18,2024-01-12,5season,9,4,0.4444444444444444,1.0735508572559098,0.6488103810179573,0.2607910794574816
France,2023-24,F1,19,2024-01-26,5season,9,2,0.2222222222222222,1.136670121910303,0.7123141768353991,0.17018212701432656
France,2023-24,F1,20,2024-02-02,5season,9,4,0.4444444444444444,1.0317396916508714,0.618080488364743,0.22097453689073146
France,2023-24,F1,21,2024-02-09,5season,9,3,0.3333333333333333,1.1139118514908777,0.6814057930268063,0.252628397601709
France,2023-24,F1,22,2024-02-16,5season,9,6,0.6666666666666666,1.001301474212009,0.5786226485774298,0.22575264452891852
France,2023-24,F1,23,2024-02-23,5season,9,2,0.2222222222222222,1.1905895135764837,0.7458328112986394,0.2847797449435872
France,2023-24,F1,24,2024-03-01,5season,9,3,0.3333333333333333,1.1858410751353023,0.7133282522506893,0.2685973619700536
France,2023-24,F1,25,2024-03-08,5season,9,5,0.5555555555555556,1.0332850785749068,0.6302678443482663,0.22701489804373054
France,2023-24,F1,26,2024-03-15,5season,9,4,0.4444444444444444,1.0690564710396004,0.6480943043528737,0.23595314831734018
France,2023-24,F1,27,2024-03-29,5season,9,4,0.4444444444444444,1.15356614629975,0.6927859724879177,0.28277275407687924
France,2023-24,F1,28,2024-04-05,5season,9,5,0.5555555555555556,0.9580439108184778,0.5982622021167755,0.16204129959009883
France,2023-24,F1,29,2024-04-12,5season,7,3,0.42857142857142855,1.1534479082736182,0.6933579322447738,0.27610928821861785
France,2023-24,F1,30,2024-04-20,5season,11,6,0.5454545454545454,0.9546709221147615,0.5637248844889294,0.2027203853213195
France,2023-24,F1,31,2024-04-26,5season,9,4,0.4444444444444444,1.0735729288383065,0.6763521734774827,0.24999482209239204
France,2023-24,F1,32,2024-05-03,5season,7,4,0.5714285714285714,1.0208140165399888,0.6211920905599266,0.23998690475002324
France,2023-24,F1,33,2024-05-10,5season,11,8,0.7272727272727273,1.018375981587309,0.5880217905513552,0.21484475681423773
France,2023-24,F1,34,2024-05-19,5season,9,6,0.6666666666666666,0.8911567043763134,0.5314528524060038,0.17764160047366886
France,2023-24,F2,1,2023-08-05,5season,10,3,0.3,1.1695116498246942,0.7166434214490492,0.25310139895778494
France,2023-24,F2,2,2023-08-12,5season,10,6,0.6,1.1153079026059542,0.6485451020516944,0.26314718033555123
France,2023-24,F2,3,2023-08-19,5season,10,5,0.5,1.0222751414989053,0.6109713697744739,0.17829358869107048
France,2023-24,F2,4,2023-08-26,5season,10,5,0.5,0.9835025952330572,0.5856731898027412,0.18765281333243783
France,2023-24,F2,5,2023-09-02,5season,10,3,0.3,1.206562186967203,0.7583549210292817,0.20785177650473297
France,2023-24,F2,6,2023-09-16,5season,10,4,0.4,1.12467804257924,0.6850637647847104,0.2373278327028895
France,2023-24,F2,7,2023-09-23,5season,9,4,0.4444444444444444,1.039335406490518,0.6277828891589041,0.2502599729161446
France,2023-24,F2,8,2023-09-26,5season,9,2,0.2222222222222222,1.196431223521771,0.7291713584712243,0.2765334052944175
France,2023-24,F2,9,2023-09-30,5season,12,8,0.6666666666666666,0.9302567528066744,0.5513923464864438,0.19985568214538982
France,2023-24,F2,10,2023-10-07,5season,10,3,0.3,1.1057055701588803,0.6751941485613976,0.21037056755541647
France,2023-24,F2,11,2023-10-21,5season,10,3,0.3,1.1567251494758881,0.7207706982869233,0.189088425815918
France,2023-24,F2,12,2023-10-28,5season,10,3,0.3,1.2461584459551123,0.7388440145348881,0.22019997048376574
France,2023-24,F2,13,2023-11-04,5season,9,5,0.5555555555555556,1.066138129644865,0.6373110724573232,0.2795055731671348
France,2023-24,F2,14,2023-11-11,5season,10,4,0.4,1.116371828688096,0.6736439141692521,0.23163190194161118
France,2023-24,F2,15,2023-11-25,5season,11,4,0.36363636363636365,1.1257772157273234,0.6808016457617586,0.24121979488179884
France,2023-24,F2,16,2023-12-02,5season,10,4,0.4,1.1694511239014531,0.7180536831544089,0.2317848997009416
France,2023-24,F2,17,2023-12-05,5season,10,6,0.6,0.9346267944598539,0.5512474772296475,0.23647807939640772
France,2023-24,F2,18,2023-12-16,5season,10,4,0.4,1.0671934207445886,0.6482545470156527,0.19689624181860746
France,2023-24,F2,19,2023-12-19,5season,10,4,0.4,1.0393689671245794,0.6341338438447948,0.21184228277350706
France,2023-24,F2,20,2024-01-13,5season,10,6,0.6,0.9412906979736528,0.569280775769163,0.20141669464161915
France,2023-24,F2,21,2024-01-23,5season,10,4,0.4,1.0262253653626505,0.6164383047567099,0.2030404015756037
France,2023-24,F2,22,2024-01-27,5season,10,2,0.2,1.2756417148577073,0.7770734411373176,0.2613190798746835
France,2023-24,F2,23,2024-02-03,5season,10,5,0.5,1.11613187353956,0.6612101237493432,0.247456222528157
France,2023-24,F2,24,2024-02-10,5season,10,5,0.5,0.9969841464246126,0.6003023330630902,0.1949396543759515
France,2023-24,F2,25,2024-02-17,5season,10,4,0.4,1.157728875097751,0.70171345948589,0.24566624140777144
France,2023-24,F2,26,2024-02-24,5season,10,4,0.4,1.1340107846543863,0.6947481040882237,0.24215961724755405
France,2023-24,F2,27,2024-03-02,5season,10,2,0.2,1.1743717561861557,0.7389655680019998,0.1761480205458537
France,2023-24,F2,28,2024-03-09,5season,10,3,0.3,1.2176314400584576,0.750291846145458,0.26992780333049976
France,2023-24,F2,29,2024-03-16,5season,10,5,0.5,1.000330292730868,0.5884746292294717,0.23310239836109398
France,2023-24,F2,30,2024-03-30,5season,10,2,0.2,1.2141611640020096,0.744470610999113,0.28905912164651293
France,2023-24,F2,31,2024-04-06,5season,10,4,0.4,1.009758436808464,0.6171349541932958,0.1593065174283769
France,2023-24,F2,32,2024-04-13,5season,10,2,0.2,1.1737131266150427,0.7149723525203717,0.2743061344666031
France,2023-24,F2,33,2024-04-20,5season,10,5,0.5,1.025670668025191,0.6083929827985606,0.243064146859008
France,2023-24,F2,34,2024-04-23,5season,10,5,0.5,0.9515651888497839,0.5614499340367681,0.1975663156691514
France,2023-24,F2,35,2024-04-27,5season,10,6,0.6,1.0074443791329641,0.6061067802640066,0.2198482138825672
France,2023-24,F2,36,2024-05-03,5season,10,5,0.5,1.1111190670038158,0.6589135144169648,0.26833788076493476
France,2023-24,F2,37,2024-05-10,5season,10,2,0.2,1.190093590916541,0.7306443909079888,0.260122717719625
France,2023-24,F2,38,2024-05-17,5season,10,4,0.4,1.0250266875831682,0.6164558908871405,0.20304775987991003
France,2024-25,F1,1,2024-08-16,5season,9,5,0.5555555555555556,0.9740397704540759,0.5880961512431568,0.20596485670509088
France,2024-25,F1,2,2024-08-23,5season,9,5,0.5555555555555556,0.9693916674090401,0.5855351316818915,0.20468728651568638
France,2024-25,F1,3,2024-08-30,5season,9,6,0.6666666666666666,0.9787537176903511,0.5828146697264935,0.22779041957457935
France,2024-25,F1,4,2024-09-13,5season,9,5,0.5555555555555556,0.9372741608396837,0.5596311902291659,0.19173563834758192
France,2024-25,F1,5,2024-09-20,5season,9,4,0.4444444444444444,0.9898295639898771,0.5980293668297931,0.16201939744926735
France,2024-25,F1,6,2024-09-27,5season,9,4,0.4444444444444444,0.9466198927502726,0.5671148800024631,0.1954749285281685
France,2024-25,F1,7,2024-10-04,5season,9,6,0.6666666666666666,0.8792054467887782,0.5242854484814742,0.14960145664784455
France,2024-25,F1,8,2024-10-18,5season,9,5,0.5555555555555556,1.0195090258092605,0.6250648879502541,0.1754926661377691
France,2024-25,F1,9,2024-10-25,5season,9,4,0.4444444444444444,1.031395730036612,0.6269387875598218,0.24983910596658399
France,2024-25,F1,10,2024-11-01,5season,9,6,0.6666666666666666,1.118497988613325,0.6452189832157038,0.2590121016074975
France,2024-25,F1,11,2024-11-08,5season,9,4,0.4444444444444444,1.0071607945858063,0.5929934737230099,0.2329278971135997
France,2024-25,F1,12,2024-11-22,5season,9,6,0.6666666666666666,0.8504946400723828,0.4878911285802554,0.18040808949827994
France,2024-25,F1,13,2024-11-29,5season,9,5,0.5555555555555556,0.983613579856049,0.6065918140291567,0.21514926695552244
France,2024-25,F1,14,2024-12-06,5season,9,6,0.6666666666666666,0.8242675169264353,0.4759847525769443,0.14994584686666437
France,2024-25,F1,15,2024-12-13,5season,9,4,0.4444444444444444,0.9578890561676121,0.5639616575627873,0.14502709487288998
France,2024-25,F1,16,2024-12-18,5season,9,6,0.6666666666666666,0.9446917472373975,0.5690074834674631,0.22087644283743288
France,2024-25,F1,17,2025-01-10,5season,9,4,0.4444444444444444,1.0695657988105582,0.6463671358151624,0.23512742211290227
France,2024-25,F1,18,2025-01-17,5season,9,3,0.3333333333333333,1.1240243099526177,0.7062591307790168,0.21604392497384625
France,2024-25,F1,19,2025-01-24,5season,9,4,0.4444444444444444,1.0449990588877556,0.6456199489222424,0.2102151604670096
France,2024-25,F1,20,2025-01-31,5season,9,6,0.6666666666666666,0.9468052290161639,0.5598860301689639,0.1918914962149074
France,2024-25,F1,21,2025-02-07,5season,9,6,0.6666666666666666,1.029746264712153,0.5820434003510951,0.2274534747294846
France,2024-25,F1,22,2025-02-14,5season,9,6,0.6666666666666666,0.9463253539798028,0.558865187485693,0.21584777605822827
France,2024-25,F1,23,2025-02-21,5season,9,5,0.5555555555555556,0.9613189007128455,0.5704396869725186,0.19715767675798895
France,2024-25,F1,24,2025-02-28,5season,9,5,0.5555555555555556,0.9541065375723464,0.5462076883367739,0.23401403308219582
France,2024-25,F1,25,2025-03-07,5season,9,4,0.4444444444444444,1.0602180320011199,0.631632379210584,0.22778978840884476
France,2024-25,F1,26,2025-03-14,5season,9,5,0.5555555555555556,0.9293405807469899,0.5626903223034047,0.193259837110279
France,2024-25,F1,27,2025-03-28,5season,9,6,0.6666666666666666,0.8789016153425755,0.51248348973077,0.21711874643593682
France,2024-25,F1,28,2025-04-04,5season,9,6,0.6666666666666666,0.9854819121736266,0.5710618706982654,0.2464421680365547
France,2024-25,F1,29,2025-04-11,5season,8,3,0.375,1.1178321700698255,0.6706809484123122,0.24114748041717565
France,2024-25,F1,30,2025-04-18,5season,10,6,0.6,0.9004145828370479,0.5380333059324995,0.185863355389744
France,2024-25,F1,31,2025-04-25,5season,9,4,0.4444444444444444,1.139862487182159,0.6642728374563321,0.21964882346778222
France,2024-25,F1,32,2025-05-02,5season,9,4,0.4444444444444444,1.1467857964768597,0.6833556558894103,0.278108705092726
France,2024-25,F1,33,2025-05-10,5season,9,4,0.4444444444444444,1.0509985166522944,0.6349384927082252,0.22940227732497315
France,2024-25,F1,34,2025-05-17,5season,9,7,0.7777777777777778,0.8498645139911409,0.47226524446897167,0.19706301482685437
France,2024-25,F2,1,2024-08-16,5season,9,3,0.3333333333333333,1.0447870182916799,0.6456271411612461,0.23467623073031174
France,2024-25,F2,2,2024-08-23,5season,9,6,0.6666666666666666,0.9209686673797923,0.5407836806596651,0.2312641966601402
France,2024-25,F2,3,2024-08-30,5season,9,3,0.3333333333333333,1.1443964552734613,0.7076127961364285,0.24122993570009854
France,2024-25,F2,4,2024-09-13,5season,9,4,0.4444444444444444,1.1642428884436526,0.7117124628424558,0.26775950707975965
France,2024-25,F2,5,2024-09-20,5season,9,4,0.4444444444444444,1.1110165760899748,0.6727668274541413,0.24829984298695817
France,2024-25,F2,6,2024-09-24,5season,9,7,0.7777777777777778,0.9107572138814106,0.5330716565540649,0.2029341510684804
