country,season,file,round,round_start,history_mode,matches,correct,accuracy,logloss,brier,rps
England,2015-16,E1,35,2016-03-04,1season,11,6,0.5454545454545454,1.0781165888067825,0.6302425563704115,0.23597703070461779
England,2015-16,E1,36,2016-03-08,1season,11,5,0.45454545454545453,1.158667183550622,0.7036508604870435,0.25263187552256355
England,2015-16,E1,37,2016-03-12,1season,14,7,0.5,1.0048784975881762,0.606838178794855,0.2013499794447505
England,2015-16,E1,38,2016-03-19,1season,11,3,0.2727272727272727,1.144791973775988,0.7024971711789091,0.23202254772085895
England,2015-16,E1,39,2016-04-01,1season,12,5,0.4166666666666667,1.0519247084357326,0.6341788909767804,0.24123535045569078
England,2015-16,E1,40,2016-04-05,1season,13,5,0.38461538461538464,1.0531376531782908,0.6384818570394655,0.21232850488740923
England,2015-16,E1,41,2016-04-09,1season,13,7,0.5384615384615384,0.9707220334853847,0.5744271750184953,0.21422815014479693
England,2015-16,E1,42,2016-04-15,1season,12,6,0.5,1.0206325611817626,0.6231526028828774,0.18065432819976215
England,2015-16,E1,43,2016-04-19,1season,12,4,0.3333333333333333,1.1094953849576419,0.6844647900361444,0.17461398707921863
England,2015-16,E1,44,2016-04-22,1season,13,4,0.3076923076923077,1.1099621499021783,0.6891860933418664,0.1868428367856518
England,2015-16,E1,45,2016-04-29,1season,12,5,0.4166666666666667,1.0725929910916694,0.6389490978278861,0.2253136223332964
England,2015-16,E1,46,2016-05-07,1season,12,6,0.5,1.0156387151382091,0.6097870790338572,0.21069777365401118
England,2015-16,E2,1,2015-08-08,1season,12,6,0.5,1.011708268672015,0.611016360560384,0.17459836141157212
England,2015-16,E2,2,2015-08-15,1season,12,4,0.3333333333333333,1.0979710532235976,0.6628088094510973,0.21887305808073307
England,2015-16,E2,3,2015-08-18,1season,12,3,0.25,1.17198317351328,0.7196299478444551,0.2656157495626983
England,2015-16,E2,4,2015-08-22,1season,12,6,0.5,0.9695937919783822,0.579517527025623,0.15888562326301195
England,2015-16,E2,5,2015-08-29,1season,12,5,0.4166666666666667,1.0567101283287987,0.6386495781164115,0.2067773704764203
England,2015-16,E2,6,2015-09-05,1season,10,3,0.3,1.3033221885251869,0.7859706904878656,0.33185101617983676
England,2015-16,E2,7,2015-09-12,1season,14,6,0.42857142857142855,1.1257749879850782,0.6804247415525465,0.26962306379684225
England,2015-16,E2,8,2015-09-19,1season,12,5,0.4166666666666667,1.1131215069785554,0.6678992044105039,0.2214221033128896
England,2015-16,E2,9,2015-09-26,1season,12,6,0.5,1.0375364109112193,0.6230687834572414,0.23569434408685816
England,2015-16,E2,10,2015-09-29,1season,11,4,0.36363636363636365,1.0599771637766473,0.6468059304198893,0.2041592056338165
England,2015-16,E2,11,2015-10-03,1season,12,6,0.5,1.0130694935716795,0.6102124229201759,0.22924916371138315
England,2015-16,E2,12,2015-10-10,1season,12,4,0.3333333333333333,1.140630338117122,0.7025453653925763,0.27539796040887804
England,2015-16,E2,13,2015-10-17,1season,11,5,0.45454545454545453,1.1035048756775034,0.6702257839339985,0.2159028924963099
England,2015-16,E2,14,2015-10-20,1season,11,5,0.45454545454545453,1.0856411990405321,0.6611521475580645,0.2513844016500999
England,2015-16,E2,15,2015-10-24,1season,13,5,0.38461538461538464,1.1427772438167991,0.6938724985135575,0.2231146088643854
England,2015-16,E2,16,2015-10-31,1season,14,10,0.7142857142857143,0.8672823783897822,0.5059693607905484,0.1823915572197173
England,2015-16,E2,17,2015-11-14,1season,10,4,0.4,1.0548233181120297,0.63274418346883,0.2552180094217132
England,2015-16,E2,18,2015-11-21,1season,12,7,0.5833333333333334,0.97902796997503,0.5819868953659033,0.2335009723863762
England,2015-16,E2,19,2015-11-24,1season,12,5,0.4166666666666667,1.0691996533258865,0.6374959961644457,0.2612673655171031
England,2015-16,E2,20,2015-11-28,1season,14,7,0.5,1.0210644341517425,0.6166843693933399,0.2062851074005218
England,2015-16,E2,21,2015-12-12,1season,9,4,0.4444444444444444,1.1123517621501056,0.6681000995415913,0.24597413429455253
England,2015-16,E2,22,2015-12-18,1season,13,3,0.23076923076923078,1.0710531647542902,0.6603312339102663,0.24016508043406942
England,2015-16,E2,23,2015-12-26,1season,10,5,0.5,1.046283382605742,0.6241798025853036,0.2509335777940346
England,2015-16,E2,24,2015-12-28,1season,12,7,0.5833333333333334,0.9752016864286924,0.574265421816825,0.21132829179549928
England,2015-16,E2,25,2016-01-02,1season,11,5,0.45454545454545453,1.0813349688212954,0.6520778662754839,0.24686208669720996
England,2015-16,E2,26,2016-01-07,1season,13,6,0.46153846153846156,1.086564253154081,0.6572097160640293,0.23863718750942303
England,2015-16,E2,27,2016-01-16,1season,12,2,0.16666666666666666,1.252060741540694,0.77090018409326,0.2178512955505626
England,2015-16,E2,28,2016-01-23,1season,12,4,0.3333333333333333,1.1525997730406943,0.703110352955977,0.257367993399735
England,2015-16,E2,29,2016-01-30,1season,11,5,0.45454545454545453,1.0281688327393053,0.6106703645955504,0.2662071661805118
England,2015-16,E2,30,2016-02-02,1season,10,3,0.3,1.1081950211670228,0.6792215249755685,0.23439965660027764
England,2015-16,E2,31,2016-02-07,1season,15,7,0.4666666666666667,1.0703898862071655,0.6559452436871948,0.20071963543550753
England,2015-16,E2,32,2016-02-13,1season,14,6,0.42857142857142855,1.1135230471799586,0.6746183837066052,0.23524633578761364
England,2015-16,E2,33,2016-02-20,1season,10,4,0.4,1.141698276624476,0.6860542813600314,0.23784003676916354
England,2015-16,E2,34,2016-02-26,1season,12,5,0.4166666666666667,1.1132063444859905,0.6688283093533313,0.2402023438572184
England,2015-16,E2,35,2016-03-01,1season,13,4,0.3076923076923077,1.176065350572007,0.7191153284236578,0.21879505736186633
England,2015-16,E2,36,2016-03-05,1season,13,8,0.6153846153846154,0.9314651311994468,0.5495048774791449,0.18480949578297082
England,2015-16,E2,37,2016-03-12,1season,12,4,0.3333333333333333,1.0370324845173173,0.6260039766583201,0.20046556108285327
England,2015-16,E2,38,2016-03-19,1season,11,6,0.5454545454545454,1.0393389502740005,0.6348094618878621,0.21817095774294684
England,2015-16,E2,39,2016-03-25,1season,11,6,0.5454545454545454,1.06424899935824,0.6386704431568422,0.2201378346196071
England,2015-16,E2,40,2016-03-28,1season,13,5,0.38461538461538464,1.0591331663290746,0.6536661813408815,0.2198854074616444
England,2015-16,E2,41,2016-04-02,1season,13,7,0.5384615384615384,0.9907062201512458,0.5869585758873103,0.2204736459917749
England,2015-16,E2,42,2016-04-09,1season,12,4,0.3333333333333333,1.1256994018029225,0.6856387906733604,0.24863053770376511
England,2015-16,E2,43,2016-04-16,1season,13,4,0.3076923076923077,1.0927484507453624,0.6663256997589654,0.20932664359625278
England,2015-16,E2,44,2016-04-23,1season,13,8,0.6153846153846154,0.940832070262274,0.5557622003873959,0.2048679244318477
England,2015-16,E2,45,2016-04-30,1season,12,8,0.6666666666666666,0.9200246838750026,0.5493121703749203,0.19879092555421204
England,2015-16,E2,46,2016-05-08,1season,12,6,0.5,0.9993072612588897,0.5938695684347741,0.23945502069774827
England,2015-16,E3,1,2015-08-08,1season,12,6,0.5,1.0497598864271973,0.6283365141644819,0.21999187310136917
England,2015-16,E3,2,2015-08-14,1season,12,3,0.25,1.2401410913168203,0.7573330305578555,0.28448923979245416
England,2015-16,E3,3,2015-08-18,1season,12,8,0.6666666666666666,0.9200789422992686,0.5383667015146625,0.21170157693352443
England,2015-16,E3,4,2015-08-22,1season,12,3,0.25,1.1339564357353156,0.703217876817427,0.20233575015210245
England,2015-16,E3,5,2015-08-29,1season,12,5,0.4166666666666667,1.0915320649298825,0.6603907545726385,0.2176687360614343
England,2015-16,E3,6,2015-09-05,1season,11,4,0.36363636363636365,1.1388402721810476,0.6931884643051379,0.26741613091851635
England,2015-16,E3,7,2015-09-12,1season,12,6,0.5,1.1059023156805685,0.6641696381997774,0.23790247162701392
England,2015-16,E3,8,2015-09-19,1season,13,5,0.38461538461538464,1.1347645941328872,0.6914677244263695,0.20495523634020502
England,2015-16,E3,9,2015-09-26,1season,12,4,0.3333333333333333,1.139127591305362,0.6915389019279218,0.25158303807957877
England,2015-16,E3,10,2015-09-29,1season,12,3,0.25,1.1869177630881345,0.717147320028984,0.282757967078296
England,2015-16,E3,11,2015-10-03,1season,12,3,0.25,1.175447074229485,0.7183081015553673,0.2649634738569247
England,2015-16,E3,12,2015-10-10,1season,11,5,0.45454545454545453,1.057395737871503,0.6423267628019796,0.22195224090749288
England,2015-16,E3,13,2015-10-17,1season,12,8,0.6666666666666666,0.9773874989163285,0.5805584355195531,0.23278368925024107
England,2015-16,E3,14,2015-10-20,1season,12,4,0.3333333333333333,1.1742016920017924,0.7114724874084938,0.2248374965759109
England,2015-16,E3,15,2015-10-24,1season,12,2,0.16666666666666666,1.2435566337466277,0.7625106425837384,0.2870431951827243
England,2015-16,E3,16,2015-10-30,1season,12,7,0.5833333333333334,0.9391507040737633,0.5522443390754019,0.21864776622748805
England,2015-16,E3,17,2015-11-14,1season,10,5,0.5,0.9635113386831382,0.5770141064623153,0.16128363049416303
England,2015-16,E3,18,2015-11-21,1season,12,4,0.3333333333333333,1.135700498695581,0.6901438055365778,0.21417673341060658
England,2015-16,E3,19,2015-11-24,1season,11,3,0.2727272727272727,1.2520046133166507,0.7693830531596414,0.30549635364295574
England,2015-16,E3,20,2015-11-28,1season,14,9,0.6428571428571429,0.9725746118795774,0.579462425074621,0.1876754013364157
England,2015-16,E3,21,2015-12-12,1season,11,4,0.36363636363636365,1.075051503919317,0.6487140911887551,0.20515119831175987
England,2015-16,E3,22,2015-12-19,1season,12,5,0.4166666666666667,1.1057842828121862,0.6757891617858712,0.22532891921232845
England,2015-16,E3,23,2015-12-26,1season,12,7,0.5833333333333334,0.9010051483784579,0.5314205806298823,0.17153215839106797
England,2015-16,E3,24,2015-12-28,1season,10,4,0.4,1.1757813223735911,0.7084707704712241,0.2710555923051322
England,2015-16,E3,25,2016-01-02,1season,12,5,0.4166666666666667,1.0817239616781231,0.65075499359778,0.24954618509133653
England,2015-16,E3,26,2016-01-09,1season,10,6,0.6,0.9894168008767192,0.5924306568827135,0.23503904348527405
England,2015-16,E3,27,2016-01-16,1season,12,3,0.25,1.1713220721924207,0.7161630719437516,0.2638943106218946
England,2015-16,E3,28,2016-01-23,1season,12,3,0.25,1.2206386494738852,0.7453770807015395,0.260149903549107
England,2015-16,E3,29,2016-01-30,1season,11,5,0.45454545454545453,1.1745738032223647,0.7208753840105703,0.28123526082959277
England,2015-16,E3,30,2016-02-06,1season,12,5,0.4166666666666667,1.0890128933818704,0.6527563574454612,0.28724388656796407
England,2015-16,E3,31,2016-02-09,1season,13,7,0.5384615384615384,0.978760437562137,0.5860452509202081,0.20306106208605076
England,2015-16,E3,32,2016-02-13,1season,12,7,0.5833333333333334,0.9114167926843929,0.5351521851117028,0.17340642934652453
England,2015-16,E3,33,2016-02-20,1season,12,6,0.5,0.9133511511231655,0.5437291369128174,0.19601967304901216
England,2015-16,E3,34,2016-02-27,1season,15,8,0.5333333333333333,1.077214367906907,0.6496723824105025,0.2269671659248353
England,2015-16,E3,35,2016-03-05,1season,12,3,0.25,1.1942920330648554,0.7314608801077935,0.27153680316854656
England,2015-16,E3,36,2016-03-12,1season,14,5,0.35714285714285715,1.138898516811451,0.6945528478319788,0.22948239682715088
England,2015-16,E3,37,2016-03-15,1season,11,6,0.5454545454545454,0.9643645302298343,0.5709396566068329,0.18630299077275048
England,2015-16,E3,38,2016-03-19,1season,12,7,0.5833333333333334,0.9020324828694436,0.5266075453966699,0.16914515255262988
England,2015-16,E3,39,2016-03-25,1season,11,4,0.36363636363636365,1.157853249977907,0.7038163202399157,0.2527031067929181
England,2015-16,E3,40,2016-03-28,1season,14,8,0.5714285714285714,1.0203085898956317,0.6214236036935025,0.19290496632994042
England,2015-16,E3,41,2016-04-09,1season,13,5,0.38461538461538464,1.0876099703704545,0.657470864764491,0.2557112291713874
England,2015-16,E3,42,2016-04-16,1season,12,6,0.5,1.0147100233256259,0.6073772532158296,0.19116423217522116
England,2015-16,E3,43,2016-04-19,1season,12,5,0.4166666666666667,1.0662985005076429,0.6436370462419555,0.2276399004009476
England,2015-16,E3,44,2016-04-23,1season,13,5,0.38461538461538464,1.0852417120865068,0.6412693162276017,0.23069670992815336
England,2015-16,E3,45,2016-04-30,1season,12,5,0.4166666666666667,1.0781561032326263,0.6543560800440426,0.23297979797050616
England,2015-16,E3,46,2016-05-07,1season,12,6,0.5,0.9408195771547033,0.5646643353270986,0.18813908594334872
England,2015-16,EC,1,2015-08-08,1season,12,9,0.75,0.9677668373642745,0.5751260390710174,0.21171013736543612
England,2015-16,EC,2,2015-08-11,1season,12,7,0.5833333333333334,0.938863232179319,0.5536904828895092,0.20102593477029962
England,2015-16,EC,3,2015-08-15,1season,12,8,0.6666666666666666,0.8603654859459894,0.5053351837376054,0.1584838937593983
England,2015-16,EC,4,2015-08-18,1season,12,4,0.3333333333333333,1.156205490100467,0.7101561130262706,0.24252068720136896
England,2015-16,EC,5,2015-08-22,1season,12,7,0.5833333333333334,0.9488169526573156,0.5663134274317565,0.18896662286194696
England,2015-16,EC,6,2015-08-29,1season,12,5,0.4166666666666667,1.0653451568123045,0.6379665210185169,0.22482825501179385
England,2015-16,EC,7,2015-08-31,1season,12,8,0.6666666666666666,0.9533670857591626,0.5622419079047363,0.2052975968476284
England,2015-16,EC,8,2015-09-05,1season,12,5,0.4166666666666667,1.071674709858361,0.6478275632793438,0.2113724357398414
England,2015-16,EC,9,2015-09-12,1season,12,7,0.5833333333333334,1.0000181126781997,0.5931573667962659,0.1840725239014849
England,2015-16,EC,10,2015-09-15,1season,12,6,0.5,1.0287396440308323,0.6175386406105723,0.17789399654656315
England,2015-16,EC,11,2015-09-18,1season,12,1,0.08333333333333333,1.3121838174909497,0.8114730517003959,0.31151025833186824
England,2015-16,EC,12,2015-09-22,1season,12,3,0.25,1.1833607854725583,0.7329439665530765,0.23555886052770328
England,2015-16,EC,13,2015-09-25,1season,12,5,0.4166666666666667,1.153081733368361,0.6995499475796364,0.29228084320042924
England,2015-16,EC,14,2015-10-02,1season,12,3,0.25,1.248936384369845,0.7648772411509661,0.30658245868005257
England,2015-16,EC,15,2015-10-06,1season,10,4,0.4,1.0947688567593803,0.6632994335398441,0.2264429852119859
England,2015-16,EC,16,2015-10-10,1season,12,7,0.5833333333333334,0.9476432870660725,0.5580549310059252,0.20321716523045386
England,2015-16,EC,17,2015-10-13,1season,12,5,0.4166666666666667,1.0975516566706076,0.6770297160108485,0.24428618606323824
England,2015-16,EC,18,2015-10-17,1season,12,3,0.25,1.2040845869138053,0.7377386595718396,0.21961972412404918
England,2015-16,EC,19,2015-10-30,1season,12,5,0.4166666666666667,1.0183714002721673,0.6070775986023097,0.22771684264746694
England,2015-16,EC,20,2015-11-07,1season,10,5,0.5,1.0541693601773117,0.6242092135131239,0.22895402619946847
England,2015-16,EC,21,2015-11-10,1season,12,6,0.5,1.0991262076020043,0.652272756573609,0.26866110001387544
England,2015-16,EC,22,2015-11-14,1season,12,6,0.5,1.0222993081535376,0.6153962308405805,0.23185654857568358
England,2015-16,EC,23,2015-11-21,1season,11,7,0.6363636363636364,0.9467140826390549,0.5633405888848141,0.1824945828446164
England,2015-16,EC,24,2015-11-28,1season,11,6,0.5454545454545454,1.0169770364848019,0.6070031388638454,0.2443482525698766
England,2015-16,EC,25,2015-12-05,1season,12,4,0.3333333333333333,1.09309526423907,0.6542023360915256,0.21461204846374735
England,2015-16,EC,26,2015-12-19,1season,11,7,0.6363636363636364,0.931430643610495,0.5433177721802144,0.2325312324346143
England,2015-16,EC,27,2015-12-26,1season,12,8,0.6666666666666666,0.9323059476983809,0.5576076415130662,0.18460338486523042
England,2015-16,EC,28,2015-12-28,1season,10,2,0.2,1.1435677104443709,0.704860484977266,0.20318072842638366
England,2015-16,EC,29,2016-01-02,1season,12,4,0.3333333333333333,1.018459182525433,0.6109424394457937,0.24798005414054125
England,2015-16,EC,30,2016-01-09,1season,14,4,0.2857142857142857,1.2624048076807728,0.7776902579003483,0.27104292504778016
England,2015-16,EC,31,2016-01-23,1season,9,5,0.5555555555555556,0.9568378980837046,0.5685681045097993,0.19620543526669262
England,2015-16,EC,32,2016-01-30,1season,13,5,0.38461538461538464,1.0735884202828019,0.6465909320048003,0.21642098624533873
England,2015-16,EC,33,2016-02-06,1season,13,6,0.46153846153846156,1.034943168886806,0.614862704739017,0.21751901328548742
England,2015-16,EC,34,2016-02-13,1season,9,5,0.5555555555555556,1.0526718331803133,0.6309628391448544,0.22741255455184392
England,2015-16,EC,35,2016-02-20,1season,13,5,0.38461538461538464,1.0927933291952565,0.657447277510512,0.23877623950234358
England,2015-16,EC,36,2016-02-27,1season,15,8,0.5333333333333333,1.0121587989416783,0.6059084993568664,0.19042102251890672
England,2015-16,EC,37,2016-03-04,1season,13,7,0.5384615384615384,0.9377809819888744,0.5548918579514991,0.15364239025445942
England,2015-16,EC,38,2016-03-12,1season,13,8,0.6153846153846154,0.9019138696303182,0.5344305810482634,0.16031728016038
England,2015-16,EC,39,2016-03-19,1season,11,6,0.5454545454545454,1.0736854969808085,0.6439384768319601,0.22276898050413949
England,2015-16,EC,40,2016-03-25,1season,12,5,0.4166666666666667,0.9982734966556285,0.6168767975586313,0.21419164986684833
England,2015-16,EC,41,2016-03-28,1season,14,5,0.35714285714285715,1.1163050380803503,0.6879479388790638,0.19470018852476792
England,2015-16,EC,42,2016-04-01,1season,11,5,0.45454545454545453,1.1718306498000959,0.7003173173410225,0.250962036909648
England,2015-16,EC,43,2016-04-09,1season,15,4,0.26666666666666666,1.1422471716346885,0.6887052074260449,0.24652120474968645
England,2015-16,EC,44,2016-04-16,1season,14,5,0.35714285714285715,1.1468729528406683,0.682522131118376,0.2392522924748227
England,2015-16,EC,45,2016-04-23,1season,12,3,0.25,1.3059654202942812,0.7771489482017327,0.31275994822126124
England,2015-16,EC,46,2016-04-30,1season,12,8,0.6666666666666666,1.0221645653558797,0.6066433998642465,0.24585185599254633
England,2016-17,E0,1,2016-08-13,1season,10,3,0.3,1.1921431585781872,0.7350619509009306,0.262320235281711
