Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,EloHome,EloAway
SP1,02/01/94,Ath Bilbao,Santander,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1651.01,1582.13
SP1,02/01/94,Celta,Zaragoza,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1558.99,1606.75
SP1,02/01/94,Lerida,Oviedo,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1527.9,1598.69
SP1,02/01/94,Logrones,Valladolid,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1580.62,1534.85
SP1,02/01/94,Real Madrid,Albacete,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1631.9,1626.19
SP1,02/01/94,Sevilla,Sociedad,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1599.0,1616.9
SP1,02/01/94,Sp Gijon,Barcelona,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1645.5,1665.32
SP1,02/01/94,Tenerife,Ath Madrid,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1573.4,1597.42
SP1,02/01/94,Valencia,Osasuna,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1600.61,1538.25
SP1,02/01/94,Vallecano,La Coruna,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1582.09,1682.48
SP1,09/01/94,Albacete,Sevilla,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1617.38,1608.6
SP1,09/01/94,Ath Bilbao,Sociedad,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1632.87,1607.3
SP1,09/01/94,Ath Madrid,Lerida,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1600.11,1526.85
SP1,09/01/94,Barcelona,Real Madrid,5.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1655.65,1640.71
SP1,09/01/94,La Coruna,Logrones,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1682.47,1575.66
SP1,09/01/94,Osasuna,Celta,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1543.7,1569.62
SP1,09/01/94,Oviedo,Vallecano,5.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1599.74,1582.1
SP1,09/01/94,Santander,Tenerife,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1600.27,1570.71
SP1,09/01/94,Valladolid,Valencia,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1539.81,1595.16
SP1,09/01/94,Zaragoza,Sp Gijon,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1596.12,1655.17
SP1,16/01/94,Celta,Valladolid,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1584.75,1538.21
