Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,EloHome,EloAway
T1,15/11/98,Genclerbirligi,Antalyaspor,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1441.94,1447.77
T1,15/11/98,Istanbulspor,Bursaspor,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1486.19,1444.51
T1,15/11/98,Samsunspor,Besiktas,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1429.93,1561.22
T1,20/11/98,Altay,Fenerbahce,0.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1421.56,1612.79
T1,21/11/98,Dardanelspor,Trabzonspor,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1326.3,1619.64
T1,21/11/98,Kocaelispor,Istanbulspor,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1473.62,1468.86
T1,21/11/98,Sakaryaspor,Galatasaray,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1363.87,1671.61
T1,22/11/98,Ankaragucu,Samsunspor,3.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1368.6,1418.55
T1,22/11/98,Antalyaspor,Adanaspor,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1463.58,1384.84
T1,22/11/98,Besiktas,Karabukspor,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1572.6,1361.08
T1,22/11/98,Bursaspor,Erzurum,6.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1461.84,1402.32
T1,22/11/98,Gaziantepspor,Genclerbirligi,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1434.74,1426.13
T1,27/11/98,Adanaspor,Gaziantepspor,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1378.26,1430.95
T1,28/11/98,Erzurum,Kocaelispor,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1395.19,1457.46
T1,28/11/98,Istanbulspor,Dardanelspor,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1485.02,1320.12
T1,28/11/98,Karabukspor,Ankaragucu,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1370.01,1354.31
T1,28/11/98,Trabzonspor,Sakaryaspor,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1625.82,1370.56
T1,29/11/98,Fenerbahce,Bursaspor,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1622.08,1468.97
T1,29/11/98,Genclerbirligi,Altay,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1429.92,1412.27
T1,29/11/98,Samsunspor,Antalyaspor,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1432.84,1470.16
T1,04/12/98,Kocaelispor,Fenerbahce,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1458.81,1626.8
T1,05/12/98,Erzurum,Istanbulspor,2.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1393.84,1476.99
T1,06/12/98,Altay,Adanaspor,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1416.35,1389.07
T1,06/12/98,Antalyaspor,Karabukspor,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1484.89,1353.49
T1,06/12/98,Besiktas,Trabzonspor,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1563.67,1628.68
T1,06/12/98,Bursaspor,Genclerbirligi,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1464.25,1425.84
T1,06/12/98,Gaziantepspor,Samsunspor,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1420.14,1418.11
T1,06/12/98,Sakaryaspor,Dardanelspor,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1367.7,1328.15
T1,11/12/98,Genclerbirligi,Kocaelispor,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1430.57,1448.73
T1,12/12/98,Galatasaray,Antalyaspor,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1664.92,1490.11
T1,12/12/98,Sakaryaspor,Besiktas,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1350.43,1574.92
T1,13/12/98,Adanaspor,Bursaspor,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1380.95,1459.52
T1,13/12/98,Dardanelspor,Erzurum,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1345.42,1380.73
T1,13/12/98,Fenerbahce,Istanbulspor,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1636.88,1490.1
T1,13/12/98,Karabukspor,Gaziantepspor,2.0,6.0,A,,,,,,,,,,,,,,,,,,,,,,1348.27,1416.57
T1,13/12/98,Samsunspor,Altay,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1421.68,1424.47
T1,13/12/98,Trabzonspor,Ankaragucu,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1617.43,1370.83
T1,16/12/98,Galatasaray,Besiktas,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1669.18,1583.12
T1,18/12/98,Bursaspor,Samsunspor,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1447.79,1430.77
T1,19/12/98,Antalyaspor,Trabzonspor,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1485.85,1620.42
T1,20/12/98,Altay,Karabukspor,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1415.38,1334.63
