Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,EloHome,EloAway
G1,14/02/99,Panionios,Ionikos,0.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1353.35,1483.4
G1,15/02/99,Aris,PAOK,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1474.52,1606.14
G1,15/02/99,Panathinaikos,Proodeytiki,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1662.75,1360.59
G1,15/02/99,Veroia,Xanthi,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1333.95,1467.47
G1,20/02/99,Ionikos,Aris,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1494.82,1488.15
G1,21/02/99,AEK,Eleysina,6.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1621.59,1375.5
G1,21/02/99,Apollon,Panionios,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1336.66,1341.93
G1,21/02/99,Ethnikos Asteras,Panathinaikos,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1391.41,1665.0
G1,21/02/99,Iraklis,Paniliakos,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1433.6,1370.3
G1,21/02/99,PAOK,Kavala,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1592.51,1404.17
G1,21/02/99,Proodeytiki,Ethnikos Piraeus,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1358.34,1268.9
G1,21/02/99,Xanthi,OFI,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1453.77,1491.27
G1,22/02/99,Olympiakos,Veroia,5.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1717.96,1347.65
G1,27/02/99,OFI,Olympiakos,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1480.99,1719.52
G1,28/02/99,Eleysina,Apollon,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1372.5,1333.33
G1,28/02/99,Ethnikos Piraeus,Ethnikos Asteras,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1275.11,1384.68
G1,28/02/99,Iraklis,Proodeytiki,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1440.62,1352.13
G1,28/02/99,Kavala,Ionikos,1.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1400.18,1503.6
G1,28/02/99,Panathinaikos,PAOK,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1671.73,1596.5
G1,28/02/99,Paniliakos,Xanthi,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1363.28,1464.05
G1,28/02/99,Panionios,Aris,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1345.26,1479.37
G1,01/03/99,Veroia,AEK,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1346.09,1624.59
G1,06/03/99,Apollon,Veroia,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1325.59,1339.5
G1,07/03/99,AEK,OFI,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1631.18,1473.23
G1,07/03/99,Aris,Kavala,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1465.65,1387.8
G1,07/03/99,Ethnikos Asteras,Iraklis,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1396.84,1421.93
G1,07/03/99,Ionikos,Panathinaikos,4.0,4.0,D,,,,,,,,,,,,,,,,,,,,,,1515.98,1653.41
G1,07/03/99,PAOK,Ethnikos Piraeus,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1614.82,1262.95
G1,07/03/99,Xanthi,Proodeytiki,4.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1451.52,1370.82
G1,08/03/99,Eleysina,Panionios,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1380.24,1358.98
G1,08/03/99,Olympiakos,Paniliakos,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1727.28,1375.81
G1,13/03/99,Proodeytiki,Olympiakos,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1364.29,1729.01
G1,14/03/99,Ethnikos Piraeus,Ionikos,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1273.72,1517.32
G1,14/03/99,Iraklis,PAOK,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1412.08,1604.05
G1,14/03/99,OFI,Apollon,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1468.61,1335.05
G1,14/03/99,Panathinaikos,Aris,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1652.07,1472.26
G1,14/03/99,Panionios,Kavala,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1350.67,1381.19
G1,14/03/99,Veroia,Eleysina,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1330.04,1388.55
G1,14/03/99,Xanthi,Ethnikos Asteras,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1458.05,1406.69
G1,15/03/99,Paniliakos,AEK,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1374.08,1635.8
G1,20/03/99,Kavala,Panathinaikos,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1396.16,1656.23
G1,21/03/99,AEK,Proodeytiki,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1642.87,1359.82
G1,21/03/99,Apollon,Paniliakos,5.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1354.88,1367.01
G1,21/03/99,Aris,Ethnikos Piraeus,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1468.1,1266.11
G1,21/03/99,Eleysina,OFI,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1402.54,1448.78
