Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
F2,17/10/98,Gueugnon,Laval,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1477.37,1520.48
F2,17/10/98,Le Mans,Amiens,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1514.06,1421.39
F2,17/10/98,Lille,St Etienne,1.0,2.0,A,0.0,2.0,A,,,,,,,,,,,,1489.74,1515.12
F2,17/10/98,Nimes,Valence,3.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1430.48,1460.22
F2,17/10/98,Niort,Guingamp,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1488.79,1467.76
F2,17/10/98,Red Star 93,Nice,3.0,2.0,H,1.0,1.0,D,,,,,,,,,,,,1464.28,1411.99
F2,17/10/98,Troyes,Ajaccio,0.0,4.0,A,0.0,1.0,A,,,,,,,,,,,,1564.35,1482.66
F2,17/10/98,Wasquehal,Caen,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1476.53,1518.29
F2,23/10/98,Laval,Red Star 93,4.0,2.0,H,1.0,2.0,A,,,,,,,,,,,,1522.51,1471.63
F2,24/10/98,Ajaccio,Nimes,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1501.16,1440.49
F2,24/10/98,Amiens,Wasquehal,2.0,5.0,A,1.0,1.0,D,,,,,,,,,,,,1415.19,1474.45
F2,24/10/98,Caen,Niort,3.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1520.37,1484.6
F2,24/10/98,Chateauroux,Cannes,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1492.95,1505.14
F2,24/10/98,Guingamp,Le Mans,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1471.95,1520.26
F2,24/10/98,Nice,Lille,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1404.64,1474.6
F2,24/10/98,St Etienne,Gueugnon,3.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1530.26,1475.34
F2,24/10/98,Valence,Beauvais,3.0,2.0,H,1.0,1.0,D,,,,,,,,,,,,1450.21,1443.78
F2,25/10/98,Sedan,Troyes,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1458.61,1545.85
F2,30/10/98,Beauvais,Guingamp,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1434.99,1470.1
F2,31/10/98,Cannes,Caen,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1508.23,1528.22
F2,31/10/98,Gueugnon,Nice,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1468.07,1403.56
F2,31/10/98,Le Mans,Sedan,1.0,2.0,A,1.0,1.0,D,,,,,,,,,,,,1522.11,1458.15
F2,31/10/98,Lille,Laval,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1475.68,1529.9
F2,31/10/98,Nimes,Amiens,3.0,0.0,H,3.0,0.0,H,,,,,,,,,,,,1433.39,1401.23
F2,31/10/98,Niort,Wasquehal,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1476.75,1488.41
F2,31/10/98,St Etienne,Valence,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1537.53,1459.0
F2,31/10/98,Troyes,Chateauroux,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1546.31,1489.86
F2,01/11/98,Red Star 93,Ajaccio,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1464.24,1508.26
F2,07/11/98,Ajaccio,Gueugnon,1.0,3.0,A,1.0,2.0,A,,,,,,,,,,,,1510.26,1475.06
F2,07/11/98,Amiens,Red Star 93,3.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1393.27,1462.24
F2,07/11/98,Caen,Beauvais,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1531.05,1420.18
F2,07/11/98,Chateauroux,Nimes,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1495.14,1441.35
F2,07/11/98,Guingamp,Cannes,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1484.91,1505.4
F2,07/11/98,Laval,Troyes,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1519.04,1541.03
F2,07/11/98,Nice,St Etienne,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1396.57,1544.12
F2,07/11/98,Sedan,Niort,2.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1476.15,1473.64
F2,07/11/98,Valence,Lille,1.0,2.0,A,1.0,1.0,D,,,,,,,,,,,,1452.41,1486.54
F2,07/11/98,Wasquehal,Le Mans,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1491.52,1504.11
F2,11/11/98,Beauvais,Wasquehal,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1414.45,1500.94
F2,11/11/98,Cannes,Niort,0.0,3.0,A,0.0,0.0,D,,,,,,,,,,,,1508.21,1464.72
F2,11/11/98,Le Mans,Caen,2.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1494.69,1536.78
F2,11/11/98,Lille,Ajaccio,1.0,3.0,A,1.0,0.0,H,,,,,,,,,,,,1501.38,1493.13
F2,11/11/98,Nice,Amiens,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1385.77,1404.66
F2,11/11/98,Nimes,Sedan,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1434.05,1485.07
