Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
E0,28/09/97,Blackburn,Coventry,0,0,D,0,0,D,,,,,,,,,,,,1673.39,1612.71
E0,04/10/97,Arsenal,Barnsley,5,0,H,3,0,H,,,,,,,,,,,,1762.54,1565.91
E0,04/10/97,Bolton,Aston Villa,0,1,A,0,1,A,,,,,,,,,,,,1699.26,1661.83
E0,04/10/97,Coventry,Leeds,0,0,D,0,0,D,,,,,,,,,,,,1618.11,1629.8
E0,04/10/97,Man United,Crystal Palace,2,0,H,2,0,H,,,,,,,,,,,,1820.41,1602.29
E0,04/10/97,Newcastle,Tottenham,1,0,H,0,0,D,,,,,,,,,,,,1757.43,1614.3
E0,04/10/97,Sheffield Weds,Everton,3,1,H,0,0,D,,,,,,,,,,,,1612.03,1591.46
E0,04/10/97,Southampton,West Ham,3,0,H,0,0,D,,,,,,,,,,,,1552.87,1631.1
E0,04/10/97,Wimbledon,Blackburn,0,1,A,0,1,A,,,,,,,,,,,,1626.24,1667.99
E0,05/10/97,Liverpool,Chelsea,4,2,H,2,1,H,,,,,,,,,,,,1731.48,1708.3
E0,06/10/97,Leicester,Derby,1,2,A,0,1,A,,,,,,,,,,,,1673.49,1641.93
E0,18/10/97,Aston Villa,Wimbledon,1,2,A,1,1,D,,,,,,,,,,,,1679.03,1611.66
E0,18/10/97,Blackburn,Southampton,1,0,H,1,0,H,,,,,,,,,,,,1682.57,1564.59
E0,18/10/97,Chelsea,Leicester,1,0,H,0,0,D,,,,,,,,,,,,1700.05,1656.47
E0,18/10/97,Crystal Palace,Arsenal,0,0,D,0,0,D,,,,,,,,,,,,1598.84,1766.38
E0,18/10/97,Derby,Man United,2,2,D,2,0,H,,,,,,,,,,,,1658.95,1823.86
E0,18/10/97,Everton,Liverpool,2,0,H,1,0,H,,,,,,,,,,,,1583.13,1739.73
E0,18/10/97,Leeds,Newcastle,4,1,H,3,0,H,,,,,,,,,,,,1632.91,1762.38
E0,18/10/97,West Ham,Bolton,3,0,H,0,0,D,,,,,,,,,,,,1619.38,1682.06
E0,19/10/97,Tottenham,Sheffield Weds,3,2,H,3,0,H,,,,,,,,,,,,1609.35,1620.36
E0,20/10/97,Barnsley,Coventry,2,0,H,1,0,H,,,,,,,,,,,,1562.07,1615.0
E0,22/10/97,Derby,Wimbledon,1,1,D,0,0,D,,,,,,,,,,,,1661.26,1629.76
E0,25/10/97,Coventry,Everton,0,0,D,0,0,D,,,,,,,,,,,,1604.18,1597.65
E0,25/10/97,Liverpool,Derby,4,0,H,1,0,H,,,,,,,,,,,,1725.21,1656.74
E0,25/10/97,Man United,Barnsley,7,0,H,4,0,H,,,,,,,,,,,,1821.55,1572.89
E0,25/10/97,Newcastle,Blackburn,1,1,D,1,0,H,,,,,,,,,,,,1748.82,1688.12
E0,25/10/97,Sheffield Weds,Crystal Palace,1,3,A,0,1,A,,,,,,,,,,,,1610.99,1601.24
E0,25/10/97,Southampton,Tottenham,3,2,H,0,1,A,,,,,,,,,,,,1559.04,1618.72
E0,25/10/97,Wimbledon,Leeds,1,0,H,1,0,H,,,,,,,,,,,,1634.28,1646.47
E0,26/10/97,Arsenal,Aston Villa,0,0,D,0,0,D,,,,,,,,,,,,1763.98,1660.93
E0,26/10/97,Bolton,Chelsea,1,0,H,0,0,D,,,,,,,,,,,,1670.9,1707.66
E0,27/10/97,Leicester,West Ham,2,1,H,1,0,H,,,,,,,,,,,,1648.86,1630.54
E0,01/11/97,Aston Villa,Chelsea,0,2,A,0,1,A,,,,,,,,,,,,1667.5,1697.41
E0,01/11/97,Barnsley,Blackburn,1,1,D,0,1,A,,,,,,,,,,,,1569.93,1693.52
E0,01/11/97,Bolton,Liverpool,1,1,D,0,1,A,,,,,,,,,,,,1681.15,1732.08
E0,01/11/97,Derby,Arsenal,3,0,H,0,0,D,,,,,,,,,,,,1649.87,1757.41
E0,01/11/97,Man United,Sheffield Weds,6,1,H,4,0,H,,,,,,,,,,,,1824.51,1594.67
E0,01/11/97,Newcastle,Leicester,3,3,D,2,2,D,,,,,,,,,,,,1743.42,1657.26
E0,01/11/97,Tottenham,Leeds,0,1,A,0,1,A,,,,,,,,,,,,1607.66,1637.06
E0,01/11/97,Wimbledon,Coventry,1,2,A,1,2,A,,,,,,,,,,,,1643.69,1600.46
E0,02/11/97,Everton,Southampton,0,2,A,0,1,A,,,,,,,,,,,,1601.37,1570.1
E0,08/11/97,Blackburn,Everton,3,2,H,1,1,D,,,,,,,,,,,,1692.67,1584.36
E0,08/11/97,Coventry,Newcastle,2,2,D,1,1,D,,,,,,,,,,,,1617.84,1737.3
E0,08/11/97,Crystal Palace,Aston Villa,1,1,D,1,0,H,,,,,,,,,,,,1617.56,1652.51
E0,08/11/97,Leeds,Derby,4,3,H,2,3,A,,,,,,,,,,,,1652.07,1662.64
E0,08/11/97,Liverpool,Tottenham,4,0,H,0,0,D,,,,,,,,,,,,1733.83,1592.65
E0,08/11/97,Sheffield Weds,Bolton,5,0,H,5,0,H,,,,,,,,,,,,1591.41,1679.4
E0,08/11/97,Southampton,Barnsley,4,1,H,3,1,H,,,,,,,,,,,,1587.11,1570.78
E0,09/11/97,Arsenal,Man United,3,2,H,2,2,D,,,,,,,,,,,,1744.64,1827.77
E0,09/11/97,Chelsea,West Ham,2,1,H,0,0,D,,,,,,,,,,,,1712.4,1622.14
E0,10/11/97,Leicester,Wimbledon,0,1,A,0,0,D,,,,,,,,,,,,1663.38,1626.31
E0,22/11/97,Aston Villa,Everton,2,1,H,1,1,D,,,,,,,,,,,,1654.82,1578.57
E0,22/11/97,Blackburn,Chelsea,1,0,H,1,0,H,,,,,,,,,,,,1698.46,1718.67
E0,22/11/97,Derby,Coventry,3,1,H,3,0,H,,,,,,,,,,,,1653.29,1618.54
E0,22/11/97,Leicester,Bolton,0,0,D,0,0,D,,,,,,,,,,,,1646.19,1667.33
E0,22/11/97,Liverpool,Barnsley,0,1,A,0,1,A,,,,,,,,,,,,1738.82,1562.32
E0,22/11/97,Newcastle,Southampton,2,1,H,0,1,A,,,,,,,,,,,,1736.6,1595.57
E0,22/11/97,Sheffield Weds,Arsenal,2,0,H,1,0,H,,,,,,,,,,,,1603.48,1756.53
E0,22/11/97,Wimbledon,Man United,2,5,A,0,0,D,,,,,,,,,,,,1643.5,1815.88
E0,23/11/97,Leeds,West Ham,3,1,H,0,0,D,,,,,,,,,,,,1661.42,1615.87
E0,24/11/97,Tottenham,Crystal Palace,0,1,A,0,0,D,,,,,,,,,,,,1587.66,1615.25
E0,26/11/97,Chelsea,Everton,2,0,H,0,0,D,,,,,,,,,,,,1708.99,1571.92
E0,29/11/97,Barnsley,Leeds,2,3,A,2,1,H,,,,,,,,,,,,1583.09,1668.97
