Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,EloHome,EloAway
SC2,27/12/97,Forfar,Brechin,5.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1238.35,1216.58
SC2,27/12/97,Inverness C,East Fife,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1214.6,1156.83
SC2,27/12/97,Stenhousemuir,Livingston,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1222.64,1294.81
SC2,27/12/97,Stranraer,Queen of Sth,3.0,4.0,A,,,,,,,,,,,,,,,,,,,,,,1239.44,1259.23
SC2,10/01/98,Brechin,Clydebank,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1208.29,1275.49
SC2,11/01/98,East Fife,Forfar,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1149.65,1246.64
SC2,13/01/98,Clyde,Stranraer,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1256.37,1224.1
SC2,17/01/98,Inverness C,Clyde,5.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1221.78,1239.33
SC2,17/01/98,Stranraer,East Fife,2.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1241.14,1162.04
SC2,20/01/98,Queen of Sth,Stenhousemuir,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1274.57,1209.14
SC2,31/01/98,Clyde,Brechin,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1229.74,1194.61
SC2,31/01/98,Clydebank,Stenhousemuir,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1289.17,1227.18
SC2,31/01/98,East Fife,Livingston,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1180.47,1308.31
SC2,31/01/98,Forfar,Stranraer,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1234.25,1222.71
SC2,31/01/98,Queen of Sth,Inverness C,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1256.53,1231.37
SC2,03/02/98,Brechin,Queen of Sth,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1199.24,1264.71
SC2,03/02/98,Stenhousemuir,Forfar,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1220.12,1242.87
SC2,07/02/98,Brechin,East Fife,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1198.0,1193.97
SC2,07/02/98,Inverness C,Clydebank,3.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1223.19,1296.23
SC2,07/02/98,Livingston,Forfar,4.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1294.81,1245.6
SC2,07/02/98,Queen of Sth,Clyde,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1265.95,1225.11
SC2,07/02/98,Stranraer,Stenhousemuir,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1214.09,1217.39
SC2,10/02/98,Livingston,Clydebank,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1302.25,1284.7
SC2,14/02/98,Clydebank,Stranraer,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1301.27,1198.2
SC2,15/02/98,East Fife,Queen of Sth,1.0,5.0,A,,,,,,,,,,,,,,,,,,,,,,1185.1,1261.14
SC2,17/02/98,Clyde,Livingston,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1229.92,1285.68
SC2,17/02/98,Stenhousemuir,Brechin,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1233.28,1206.87
SC2,21/02/98,Clydebank,Brechin,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1282.2,1198.73
SC2,21/02/98,Forfar,East Fife,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1238.16,1171.74
SC2,21/02/98,Inverness C,Livingston,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1234.72,1299.76
SC2,21/02/98,Stenhousemuir,Queen of Sth,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1241.42,1274.5
SC2,21/02/98,Stranraer,Clyde,3.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1217.27,1215.84
SC2,24/02/98,Queen of Sth,Clydebank,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1264.38,1288.65
SC2,25/02/98,Brechin,Inverness C,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1192.28,1233.47
SC2,25/02/98,Clyde,Forfar,1.0,2.0,A,,,,,,,,,,,,,,,,,,,,,,1206.89,1245.09
SC2,25/02/98,East Fife,Stenhousemuir,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1164.81,1251.54
SC2,25/02/98,Livingston,Stranraer,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1301.01,1226.22
SC2,28/02/98,East Fife,Clyde,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1176.83,1192.19
SC2,28/02/98,Forfar,Clydebank,0.0,0.0,D,,,,,,,,,,,,,,,,,,,,,,1259.79,1291.33
SC2,28/02/98,Stenhousemuir,Inverness C,0.0,3.0,A,,,,,,,,,,,,,,,,,,,,,,1239.52,1223.07
SC2,03/03/98,Livingston,Inverness C,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1282.7,1239.61
