Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,EloHome,EloAway
D2,30/10/94,Hansa Rostock,Leipzig,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1490.7,1353.13
D2,30/10/94,Homburg,Chemnitz,5.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1486.61,1495.5
D2,05/11/94,Dusseldorf,Hansa Rostock,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1512.23,1495.78
D2,05/11/94,Hannover,Zwickau,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1447.41,1469.12
D2,05/11/94,Leipzig,Mannheim,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1348.05,1525.13
D2,05/11/94,Meppen,F Koln,3.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1502.78,1472.41
D2,05/11/94,Wattenscheid,FSV Frankfurt,6.0,2.0,H,,,,,,,,,,,,,,,,,,,,,,1447.41,1376.68
D2,06/11/94,Chemnitz,Wolfsburg,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1486.2,1533.59
D2,06/11/94,Hertha,St Pauli,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1512.47,1549.7
D2,06/11/94,Nurnberg,Mainz,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1488.45,1456.09
D2,06/11/94,Saarbrucken,Homburg,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1455.16,1495.91
D2,13/11/94,F Koln,St Pauli,2.0,2.0,D,,,,,,,,,,,,,,,,,,,,,,1464.39,1551.93
D2,13/11/94,FSV Frankfurt,Hannover,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1369.87,1444.64
D2,13/11/94,Homburg,Wattenscheid,0.0,1.0,A,,,,,,,,,,,,,,,,,,,,,,1498.02,1454.22
D2,13/11/94,Mainz,Hertha,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1460.63,1510.24
D2,13/11/94,Mannheim,Dusseldorf,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1509.9,1520.69
D2,13/11/94,Meppen,Leipzig,1.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1510.8,1363.28
D2,13/11/94,Wolfsburg,Saarbrucken,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1535.47,1453.05
D2,13/11/94,Zwickau,Nurnberg,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1471.89,1483.91
D2,14/11/94,Hansa Rostock,Chemnitz,5.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1487.32,1484.32
D2,20/11/94,Chemnitz,Mannheim,1.0,1.0,D,,,,,,,,,,,,,,,,,,,,,,1475.42,1519.26
D2,20/11/94,Dusseldorf,Meppen,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1511.33,1515.65
D2,20/11/94,Hannover,Homburg,4.0,3.0,H,,,,,,,,,,,,,,,,,,,,,,1445.55,1480.62
D2,20/11/94,Hertha,Zwickau,2.0,1.0,H,,,,,,,,,,,,,,,,,,,,,,1512.04,1481.29
D2,20/11/94,Leipzig,F Koln,2.0,0.0,H,,,,,,,,,,,,,,,,,,,,,,1358.43,1463.94
