Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Attendance,Referee,HS,AS,HST,AST,HHW,AHW,HC,AC,HF,AF,HO,AO,HY,AY,HR,AR,HBP,ABP,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,SYH,SYD,SYA,WHH,WHD,WHA,EloHome,EloAway
E2,02/03/02,Huddersfield,Wigan,0,0,D,0,0,D,12844.0,"Webster, C. H.",7,4,3,2,0,0,5,5,13,13,0,3,1,1,0,0,10,10,1.84,3.4,3.6,1.85,3.0,3.3,1.8,3.25,4.0,1.833,3.25,3.8,,,,1.9,3.25,3.5,1448.09,1376.39
E2,02/03/02,Northampton,Cardiff,1,2,A,1,2,A,5495.0,"Bennett, S. G.",17,10,6,4,0,0,2,1,14,12,2,2,2,1,0,0,20,10,2.65,3.2,2.35,2.4,3.0,2.3,2.62,3.2,2.37,2.75,3.25,2.25,2.75,3.4,2.2,2.62,3.3,2.3,1279.79,1385.87
E2,02/03/02,Notts County,Tranmere,3,0,H,3,0,H,4562.0,"Ryan, M.",20,10,11,3,0,0,2,3,10,20,2,7,2,5,0,1,20,75,2.95,3.2,2.15,2.6,3.0,2.2,3.0,3.25,2.1,3.0,3.25,2.1,3.0,3.25,2.1,2.87,3.2,2.2,1227.77,1373.3
E2,02/03/02,Oldham,Colchester,4,1,H,2,1,H,5457.0,"Webb, H. M.",9,10,5,5,0,0,5,6,15,12,2,2,0,1,0,0,0,10,1.63,3.4,4.8,1.6,3.3,4.0,1.61,3.4,5.0,1.615,3.4,5.0,1.615,3.6,4.5,1.61,3.4,5.0,1386.5,1308.35
E2,02/03/02,QPR,Blackpool,2,0,H,1,0,H,10203.0,"Taylor, P.",15,6,11,0,0,0,10,3,15,10,6,3,1,0,0,0,10,0,1.84,3.2,3.85,1.8,3.1,3.4,1.73,3.25,4.33,1.85,3.25,3.75,1.8,3.4,3.75,,,,1366.69,1329.46
E2,02/03/02,Swindon,Port Vale,3,0,H,2,0,H,6067.0,"Jones, M. J.",11,8,3,6,1,0,7,7,12,14,1,1,3,0,0,0,30,0,2.55,3.2,2.45,2.35,3.0,2.35,2.62,3.2,2.37,2.5,3.2,2.5,2.75,3.25,2.25,2.6,3.2,2.4,1330.16,1383.88
E2,02/03/02,Wrexham,Chesterfield,0,1,A,0,1,A,3328.0,"Olivier, R. J.",12,8,6,5,2,0,4,5,10,8,0,4,0,2,0,0,0,20,2.12,3.2,3.0,2.1,3.0,2.8,2.1,3.25,3.0,2.1,3.25,3.0,2.2,3.25,2.8,2.1,3.25,3.0,1285.92,1312.75
E2,02/03/02,Wycombe,Bury,0,2,A,0,0,D,6409.0,"Parkes, T. A.",15,12,5,4,0,1,2,8,16,11,1,6,2,1,0,0,20,10,1.58,3.5,5.1,1.55,3.3,4.5,1.57,3.6,5.0,1.571,3.4,5.5,1.571,3.6,5.0,1.53,3.5,5.5,1368.53,1280.44
E2,05/03/02,Blackpool,Northampton,1,2,A,0,1,A,4924.0,"Webb, H. M.",10,6,2,2,0,0,7,6,12,8,6,4,0,1,0,0,0,10,1.8,3.35,3.8,1.8,3.1,3.4,1.8,3.25,4.0,1.8,3.25,4.0,1.8,3.25,4.0,1.8,3.4,3.75,1321.66,1267.51
E2,05/03/02,Brentford,Swindon,2,0,H,1,0,H,5644.0,"Walton, P.",14,10,6,4,0,0,6,6,12,14,4,1,1,0,0,0,10,0,1.55,3.4,5.7,1.55,3.3,4.5,1.57,3.6,5.0,1.571,3.4,5.5,1.4,4.0,6.5,1.53,3.4,6.0,1387.32,1341.0
E2,05/03/02,Brighton,Wycombe,4,0,H,1,0,H,6398.0,"Danson, P. S.",20,11,13,4,1,0,9,4,13,22,2,0,0,3,0,0,0,30,1.6,3.35,5.2,1.55,3.3,4.5,1.57,3.6,5.0,1.571,3.4,5.5,1.571,3.6,5.0,1.57,3.4,5.5,1437.48,1349.85
E2,05/03/02,Bury,Oldham,1,1,D,1,0,H,7953.0,"Bates, A.",7,9,5,4,0,0,7,4,19,4,4,3,0,1,0,0,0,10,2.65,3.3,2.3,2.6,3.0,2.2,2.75,3.2,2.25,2.75,3.25,2.25,2.5,3.2,2.5,2.62,3.3,2.3,1299.12,1393.1
E2,05/03/02,Cardiff,QPR,1,1,D,0,1,A,13425.0,"Cain, G.",7,10,4,4,0,0,4,3,3,16,5,1,0,3,0,1,0,55,1.7,3.35,4.35,1.7,3.1,3.8,1.73,3.25,4.33,1.7,3.25,4.5,1.667,3.5,4.333,1.66,3.4,4.5,1398.15,1374.49
E2,05/03/02,Chesterfield,Huddersfield,1,1,D,1,0,H,4740.0,"Rejer, P.",15,6,9,5,0,0,8,7,13,14,0,2,0,2,0,0,0,20,2.6,3.25,2.35,2.6,3.0,2.2,2.75,3.25,2.25,2.7,3.2,2.3,2.6,3.2,2.375,2.62,3.3,2.3,1327.84,1442.37
E2,05/03/02,Colchester,Stoke,1,3,A,0,2,A,3866.0,"Crick, D. R.",13,8,6,5,1,0,7,2,9,12,2,4,2,1,0,0,20,10,2.85,3.25,2.2,2.6,3.0,2.2,3.0,3.25,2.1,2.875,3.2,2.2,3.25,3.25,2.0,2.8,3.25,2.2,1301.75,1425.1
E2,05/03/02,Peterboro,Notts County,0,1,A,0,1,A,4415.0,"Pugh, D.",16,5,5,1,1,0,10,2,11,15,3,10,1,2,1,0,35,20,1.7,3.5,4.1,1.75,3.2,3.5,1.73,3.25,4.33,1.727,3.25,4.333,1.667,3.5,4.333,1.72,3.5,4.0,1300.03,1241.9
E2,05/03/02,Port Vale,Wrexham,1,3,A,0,1,A,4436.0,"Richards, P. R.",9,10,4,8,0,0,7,3,14,7,0,1,1,0,0,0,10,0,1.65,3.4,4.6,1.6,3.2,4.2,1.61,3.4,5.0,1.615,3.4,5.0,1.571,3.4,5.5,1.66,3.4,4.5,1373.04,1270.83
E2,05/03/02,Reading,Bournemouth,2,2,D,1,0,H,13538.0,"Beeby, R. J.",19,14,9,6,1,1,11,2,10,9,4,0,0,0,0,0,0,0,1.3,4.35,8.5,1.25,4.3,8.0,1.28,4.5,9.0,1.3,4.333,8.5,1.3,4.333,8.5,1.3,4.33,8.5,1496.39,1281.82
E2,05/03/02,Tranmere,Bristol City,1,0,H,1,0,H,7735.0,"Messias, M. D.",11,6,5,3,0,0,8,6,20,9,8,3,0,1,0,0,0,10,2.25,3.25,2.75,2.2,3.0,2.6,2.2,3.25,2.87,2.3,3.2,2.7,2.375,3.2,2.6,2.25,3.25,2.75,1359.17,1397.62
E2,05/03/02,Wigan,Cambridge,4,1,H,1,0,H,3535.0,"Brandwood, M. J.",11,9,6,3,0,0,3,5,12,10,6,4,0,0,0,0,0,0,1.45,3.6,6.75,1.4,3.6,5.5,1.44,3.75,6.5,1.5,3.5,6.0,1.5,3.5,6.0,1.44,3.6,7.0,1382.11,1204.02
E2,09/03/02,Bournemouth,Northampton,5,1,H,1,1,D,6322.0,"Richards, P. R.",20,6,9,4,0,0,11,2,9,11,4,4,0,3,0,1,0,55,2.15,3.15,3.0,2.2,3.0,2.6,2.37,3.2,2.62,2.25,3.25,2.75,2.1,3.4,2.875,2.2,3.25,2.8,1290.81,1285.22
E2,09/03/02,Bristol City,Cambridge,2,0,H,2,0,H,9817.0,"Bates, A.",12,6,7,1,0,0,10,2,10,14,5,5,0,1,0,0,0,10,1.4,3.85,7.0,1.35,3.9,5.8,1.33,4.0,9.0,1.364,4.0,7.5,1.4,4.0,6.5,1.4,3.75,7.5,1387.31,1199.82
E2,09/03/02,Bury,Notts County,0,4,A,0,3,A,5435.0,"Clattenburg, M.",9,8,4,4,1,0,13,7,19,17,5,3,2,1,0,0,20,10,1.93,3.2,3.5,1.9,3.1,3.0,1.8,3.25,4.0,1.909,3.25,3.5,1.833,3.4,3.6,2.1,3.25,3.0,1298.9,1259.73
E2,09/03/02,Cardiff,Blackpool,2,2,D,1,2,A,11629.0,"Penton, C.",11,6,8,2,0,0,8,6,9,14,4,2,2,4,0,0,20,40,1.63,3.4,4.8,1.6,3.3,4.0,1.61,3.4,5.0,1.615,3.4,4.5,1.571,3.6,5.0,1.57,3.6,5.0,1393.88,1303.95
E2,09/03/02,Huddersfield,Swindon,2,0,H,1,0,H,9569.0,"Cowburn, M. G.",13,7,3,1,0,0,8,5,10,13,1,1,2,2,0,0,20,20,1.55,3.55,5.0,1.6,3.3,4.0,1.61,3.4,5.0,1.615,3.4,5.0,1.533,3.5,5.5,1.57,3.4,5.5,1441.85,1333.47
E2,09/03/02,Peterboro,Colchester,3,1,H,2,0,H,4625.0,"Tomlin, S. G.",17,8,7,2,1,0,11,4,17,7,2,4,1,1,0,0,10,10,2.0,3.25,3.25,1.9,3.1,3.0,2.0,3.25,3.25,2.0,3.25,3.25,1.909,3.4,3.4,1.9,3.25,3.5,1282.2,1290.09
E2,09/03/02,Port Vale,Tranmere,1,1,D,1,1,D,4630.0,"Webster, C. H.",14,11,6,2,0,0,4,6,14,23,0,1,1,2,0,0,10,20,2.05,3.2,3.2,2.0,3.0,2.9,2.0,3.25,3.25,2.1,3.25,3.0,2.1,3.25,3.0,2.0,3.25,3.25,1353.99,1369.48
E2,09/03/02,QPR,Chesterfield,0,0,D,0,0,D,10434.0,"Parkes, T. A.",16,2,4,0,1,0,10,1,6,4,3,15,0,0,0,0,0,0,1.7,3.3,4.45,1.65,3.2,3.9,1.67,3.4,4.5,1.7,3.25,4.5,1.615,3.6,4.5,1.61,3.3,5.0,1378.76,1328.36
E2,09/03/02,Reading,Brighton,0,0,D,0,0,D,22009.0,"Dean, M. L",10,9,5,3,0,1,6,7,7,5,7,9,3,2,0,0,30,20,1.87,3.15,3.8,1.75,3.2,3.5,1.73,3.5,4.0,1.833,3.2,4.0,1.8,3.25,4.0,1.8,3.2,4.0,1487.4,1443.82
E2,09/03/02,Wigan,Oldham,1,0,H,0,0,D,7389.0,"Jones, M. J.",10,6,3,1,0,1,7,7,12,15,1,4,1,2,0,0,10,20,2.25,3.1,2.87,2.1,3.0,2.8,2.1,3.25,3.0,2.25,3.2,2.8,2.2,3.25,2.8,2.2,3.25,2.8,1386.31,1393.32
E2,09/03/02,Wrexham,Brentford,0,3,A,0,2,A,3343.0,"Leake, A. R.",13,9,6,6,0,1,8,8,9,8,9,6,0,0,0,0,0,0,2.82,3.15,2.25,2.6,3.0,2.2,2.87,3.25,2.2,2.75,3.25,2.25,3.0,3.25,2.1,2.8,3.25,2.2,1289.88,1394.85
E2,09/03/02,Wycombe,Stoke,1,0,H,0,0,D,7344.0,"Knight, B.",15,5,8,2,0,0,8,2,11,14,8,2,3,5,0,0,30,50,2.85,3.2,2.2,2.8,3.0,2.1,2.62,3.2,2.37,2.7,3.2,2.3,2.8,3.25,2.2,2.87,3.4,2.1,1343.51,1436.76
E2,12/03/02,Blackpool,Tranmere,1,1,D,1,0,H,6860.0,"Leake, A. R.",5,9,3,5,0,0,3,10,9,21,1,4,2,2,0,0,20,20,2.38,3.2,2.6,2.25,3.0,2.5,2.25,3.25,2.75,2.4,3.2,2.6,2.375,3.2,2.6,2.37,3.2,2.62,1310.18,1372.46
E2,12/03/02,Brentford,Chesterfield,0,0,D,0,0,D,5372.0,"Alcock, P. E.",15,4,6,2,1,0,12,2,14,19,2,1,0,2,0,0,0,20,1.42,3.7,7.0,1.4,3.6,5.5,1.44,3.75,6.5,1.444,3.6,7.0,1.364,4.0,7.5,1.4,3.6,8.0,1407.17,1333.46
E2,12/03/02,Brighton,Northampton,2,0,H,1,0,H,6363.0,"Crick, D. R.",10,8,4,3,0,1,7,6,9,22,4,2,1,1,0,0,10,10,1.4,3.75,7.35,1.4,3.6,5.5,1.44,3.75,6.5,1.364,3.75,8.5,1.364,4.333,6.5,1.4,3.75,7.5,1448.71,1276.41
E2,12/03/02,Wycombe,Huddersfield,2,4,A,0,2,A,5546.0,"Beeby, R. J.",10,15,6,7,0,1,5,5,13,10,2,1,3,2,0,0,30,20,2.5,3.25,2.45,2.4,3.0,2.3,2.5,3.2,2.5,2.375,3.2,2.625,2.375,3.2,2.6,2.6,3.2,2.4,1355.77,1447.64
E2,16/03/02,Blackpool,Port Vale,4,0,H,0,0,D,7811.0,"Butler, A. N.",15,13,9,7,0,1,5,7,11,15,3,5,1,2,0,0,10,20,2.3,3.15,2.75,2.2,3.1,2.5,2.2,3.25,2.87,2.3,3.2,2.7,2.2,3.25,2.8,2.2,3.25,2.8,1308.83,1351.01
E2,16/03/02,Brentford,Wycombe,1,0,H,1,0,H,7165.0,"Taylor, P.",13,13,6,3,0,0,11,8,13,14,5,8,1,0,0,0,10,0,1.6,3.45,5.0,1.55,3.3,4.5,1.61,3.4,5.0,1.571,3.4,5.5,1.5,3.5,6.0,1.53,3.4,6.0,1401.39,1342.98
E2,16/03/02,Brighton,Bury,2,1,H,2,0,H,6609.0,"Ross, J. J.",13,6,10,4,1,0,5,4,13,16,6,3,0,4,0,1,0,65,1.33,4.35,7.4,1.3,4.0,7.0,1.33,4.0,9.0,1.333,4.2,8.0,1.3,4.5,8.0,1.25,4.5,10.0,1453.02,1281.64
E2,16/03/02,Cambridge,Huddersfield,0,1,A,0,0,D,3728.0,"Tomlin, S. G.",9,6,2,3,0,0,3,3,13,13,0,3,0,1,0,0,0,10,3.5,3.25,1.92,3.1,3.2,1.85,3.5,3.25,1.91,3.25,3.25,2.0,3.75,3.4,1.8,3.75,3.4,1.8,1195.81,1460.43
E2,16/03/02,Chesterfield,Reading,0,2,A,0,2,A,5145.0,"Hill, K. D.",8,13,3,8,1,0,3,5,12,14,2,2,3,1,0,0,30,10,3.35,3.15,2.0,2.8,3.1,2.0,2.87,3.25,2.2,3.25,3.25,2.0,3.25,3.25,2.0,3.5,3.25,1.9,1339.24,1482.51
E2,16/03/02,Colchester,QPR,3,1,H,1,0,H,4903.0,"Cable, L. E.",8,12,5,6,0,0,6,3,13,10,10,0,2,1,0,0,20,10,2.65,3.1,2.4,2.4,3.0,2.3,2.62,3.2,2.37,2.625,3.2,2.375,2.6,3.2,2.375,2.5,3.2,2.5,1280.83,1373.66
E2,16/03/02,Northampton,Wrexham,4,1,H,1,1,D,5029.0,"Styles, R.",11,7,5,4,0,0,3,1,15,17,7,2,2,3,0,2,20,80,1.95,3.2,3.45,1.9,3.2,2.9,1.91,3.25,3.5,2.0,3.25,3.25,1.909,3.4,3.4,1.9,3.2,3.6,1272.1,1277.56
E2,16/03/02,Notts County,Bristol City,2,0,H,1,0,H,7521.0,"Pike, M. S.",13,13,5,6,0,0,4,6,14,9,9,4,1,1,0,0,10,10,2.68,3.15,2.35,2.4,3.0,2.3,2.62,3.2,2.37,2.7,3.2,2.3,2.625,3.4,2.25,2.62,3.2,2.37,1276.99,1391.32
E2,16/03/02,Oldham,Cardiff,1,7,A,0,5,A,6786.0,"Webster, C. H.",12,17,5,14,1,1,6,7,9,7,4,4,2,2,1,0,45,20,2.05,3.2,3.2,2.1,3.1,2.7,2.2,3.25,2.87,2.1,3.2,3.1,2.2,3.2,2.875,2.1,3.25,3.0,1384.09,1387.65
E2,16/03/02,Stoke,Peterboro,1,0,H,1,0,H,12983.0,"Fernandez, R",14,11,7,4,0,0,4,9,4,11,1,3,0,2,0,0,0,20,1.45,3.78,6.15,1.4,3.6,5.5,1.44,3.75,6.5,1.4,4.0,6.5,1.4,4.0,6.5,1.44,3.6,7.0,1424.5,1291.46
E2,16/03/02,Swindon,Wigan,1,1,D,0,0,D,6226.0,"Prosser, P. J.",9,14,6,5,0,1,8,9,14,16,2,2,1,1,0,0,10,10,2.3,3.15,2.75,2.35,3.0,2.35,2.5,3.2,2.5,2.375,3.2,2.625,2.6,3.2,2.375,2.5,3.2,2.5,1327.68,1395.54
E2,16/03/02,Tranmere,Bournemouth,0,0,D,0,0,D,7829.0,"Cowburn, M. G.",18,11,8,5,1,1,14,4,12,17,1,6,1,1,0,0,10,10,1.6,3.45,5.0,1.55,3.3,4.5,1.61,3.4,5.0,1.55,3.5,5.5,1.533,3.5,5.5,1.57,3.4,5.5,1373.81,1299.62
E2,19/03/02,Blackpool,Brentford,1,3,A,0,2,A,4865.0,"Frankland, G. B.",9,14,4,5,0,1,2,3,12,9,4,2,1,0,0,0,10,0,2.7,3.25,2.3,2.6,3.0,2.2,2.75,3.25,2.25,2.8,3.25,2.2,2.75,3.25,2.25,2.75,3.25,2.25,1319.27,1408.56
E2,19/03/02,Bournemouth,Cambridge,2,2,D,1,1,D,7082.0,"Brandwood, M. J.",20,12,8,7,0,1,7,7,12,11,8,2,3,1,0,0,30,10,1.5,3.7,5.3,1.5,3.5,4.5,1.61,3.6,4.5,1.615,3.4,5.0,1.533,3.5,5.5,1.57,3.6,5.0,1305.41,1188.83
E2,19/03/02,Chesterfield,Bristol City,2,1,H,1,0,H,3630.0,"Warren, M. R.",12,9,4,4,0,0,3,10,10,13,7,3,0,0,0,1,0,25,2.63,3.2,2.35,2.5,3.0,2.25,2.62,3.2,2.37,2.75,3.25,2.25,2.6,3.2,2.375,2.6,3.2,2.4,1328.29,1378.3
E2,19/03/02,Peterboro,Tranmere,5,0,H,3,0,H,3995.0,"Cooper, M. A.",21,8,8,5,0,0,10,3,18,18,1,4,0,3,0,0,0,30,2.36,3.25,2.6,2.25,3.0,2.5,2.2,3.25,2.87,2.5,3.2,2.5,2.375,3.2,2.6,2.37,3.2,2.62,1286.28,1368.02
E2,22/03/02,Cardiff,Wrexham,3,2,H,2,1,H,15702.0,"Walton, P.",10,5,5,4,1,0,7,6,14,9,3,2,0,4,0,0,0,40,1.44,3.65,6.9,1.45,3.6,4.8,1.5,3.6,6.0,1.444,3.75,6.5,1.4,4.0,6.5,1.44,3.6,7.0,1403.53,1268.38
E2,23/03/02,Bournemouth,Bristol City,1,3,A,0,2,A,7033.0,"Knight, B.",15,13,5,6,1,0,10,9,6,11,1,1,1,3,0,0,10,30,2.55,3.2,2.42,2.4,3.0,2.3,2.37,3.2,2.62,2.625,3.2,2.375,2.5,3.4,2.375,2.6,3.2,2.4,1298.49,1367.59
E2,23/03/02,Brighton,Notts County,2,2,D,1,0,H,6538.0,"Curson, B.",14,5,6,2,1,0,3,1,10,20,2,2,1,4,0,0,10,40,1.48,3.7,6.0,1.45,3.6,4.8,1.5,3.6,6.0,1.444,3.75,6.5,1.4,4.0,6.5,1.44,3.6,7.0,1457.35,1290.01
E2,23/03/02,Bury,Port Vale,1,1,D,0,0,D,3700.0,"Beeby, R. J.",13,6,7,2,0,0,5,1,23,16,3,1,0,4,0,1,0,65,2.4,3.3,2.5,2.1,3.0,2.8,2.5,3.2,2.5,2.375,3.25,2.6,2.375,3.2,2.6,2.25,3.25,2.75,1277.31,1340.57
E2,23/03/02,Huddersfield,Northampton,2,0,H,2,0,H,10783.0,"Olivier, R. J.",9,4,2,3,0,0,6,3,12,8,6,2,0,1,0,0,0,10,1.46,3.65,6.35,1.4,3.6,5.5,1.44,3.75,6.5,1.5,3.5,6.0,1.4,4.0,6.5,1.44,3.75,6.5,1467.41,1281.28
E2,23/03/02,QPR,Peterboro,1,0,H,1,0,H,10324.0,"Webb, H. M.",9,7,4,1,0,1,2,9,14,10,3,11,1,0,0,0,10,0,1.7,3.3,4.45,1.75,3.2,3.5,1.73,3.25,4.33,1.727,3.25,4.333,1.667,3.4,4.5,1.8,3.25,4.0,1361.42,1298.12
E2,23/03/02,Reading,Oldham,2,2,D,2,1,H,15191.0,"Penton, C.",11,18,4,7,1,0,7,6,13,14,5,3,0,3,0,0,0,30,1.5,3.5,6.2,1.5,3.5,4.5,1.5,3.6,6.0,1.5,3.6,6.0,1.444,3.75,6.5,1.53,3.5,5.5,1493.46,1368.21
E2,23/03/02,Stoke,Chesterfield,1,0,H,1,0,H,14841.0,"Pike, M. S.",10,11,6,4,1,0,6,7,8,12,2,2,0,0,0,0,0,0,1.44,3.65,6.8,1.5,3.5,4.5,1.5,3.6,6.0,1.444,3.75,6.5,1.4,4.0,6.5,1.5,3.5,6.0,1429.68,1339.0
E2,23/03/02,Wigan,Tranmere,1,2,A,1,1,D,7783.0,"Riley, M. A.",12,10,8,6,0,0,7,9,11,18,2,2,1,1,1,0,35,10,1.9,3.2,3.45,1.85,3.2,3.1,1.8,3.25,4.0,1.909,3.25,3.5,1.909,3.4,3.4,1.8,3.25,4.0,1396.69,1356.18
E2,23/03/02,Wycombe,Colchester,0,0,D,0,0,D,6737.0,"Mathieson, S. W.",12,6,4,3,0,0,5,8,15,14,1,4,1,2,0,0,10,20,1.77,3.3,4.0,1.75,3.2,3.5,1.8,3.25,4.0,1.75,3.25,4.2,1.8,3.4,3.75,1.72,3.25,4.33,1335.81,1293.07
E2,29/03/02,Northampton,Bury,1,0,H,0,0,D,6522.0,"Messias, M. D.",12,8,5,0,0,1,5,6,17,14,0,0,2,2,0,0,20,20,1.85,3.3,3.7,1.75,3.1,3.6,1.73,3.25,4.33,1.8,3.25,4.0,1.909,3.25,3.5,1.72,3.4,4.2,1277.24,1275.99
E2,30/03/02,Brentford,Stoke,1,0,H,0,0,D,8837.0,"Butler, A. N.",7,13,4,7,0,0,5,5,12,22,2,1,3,3,0,1,30,55,2.0,3.2,3.3,2.0,3.0,2.9,2.0,3.25,3.25,2.0,3.25,3.25,2.0,3.25,3.25,2.0,3.25,3.25,1421.45,1435.93
E2,30/03/02,Bristol City,Reading,3,3,D,2,3,A,15609.0,"Hall, A. R.",8,13,3,6,0,0,4,5,12,15,3,2,2,3,0,0,20,30,2.5,3.15,2.5,2.35,3.0,2.35,2.62,3.2,2.37,2.6,3.2,2.4,2.5,3.2,2.5,2.6,3.2,2.4,1381.2,1486.33
E2,30/03/02,Chesterfield,Cardiff,0,2,A,0,2,A,5442.0,"Clattenburg, M.",9,13,5,8,0,1,6,7,10,15,3,1,3,2,0,0,30,20,2.95,3.2,2.15,2.9,3.0,2.0,2.87,3.25,2.2,2.875,3.2,2.2,2.75,3.25,2.25,2.8,3.25,2.2,1332.75,1408.66
E2,30/03/02,Colchester,Brighton,1,4,A,0,3,A,4881.0,"Jones, P.",7,12,4,8,0,0,3,1,9,11,3,2,1,3,0,0,10,30,3.0,3.25,2.1,2.8,3.0,2.1,2.87,3.25,2.2,3.25,3.25,2.0,3.4,3.4,1.909,2.8,3.25,2.2,1297.93,1449.27
E2,30/03/02,Notts County,Bournemouth,2,0,H,1,0,H,9014.0,"Jordan, W. M.",18,5,13,0,0,0,9,1,11,20,4,3,2,5,0,0,20,50,1.75,3.3,4.15,1.75,2.9,3.8,1.73,3.25,4.33,1.727,3.25,4.333,1.8,3.25,4.0,1.8,3.2,4.0,1298.09,1284.88
E2,30/03/02,Oldham,Cambridge,2,2,D,1,1,D,4957.0,"Ryan, M.",12,13,6,4,0,0,6,8,10,8,4,3,4,0,1,0,65,0,1.4,3.8,7.2,1.35,3.8,6.2,1.44,3.75,6.5,1.364,3.75,8.5,1.364,4.333,6.5,1.36,3.75,8.5,1375.34,1195.75
E2,30/03/02,Peterboro,Wycombe,2,1,H,1,0,H,4926.0,"Hegley, G. K.",12,15,8,6,1,0,7,3,16,11,2,4,1,2,0,0,10,20,2.15,3.15,3.0,2.0,2.8,3.1,2.0,3.25,3.25,2.1,3.25,3.0,2.2,3.25,2.8,2.2,3.25,2.8,1291.1,1330.95
E2,30/03/02,Port Vale,Wigan,1,0,H,1,0,H,4359.0,"Alcock, P. E.",2,9,1,5,0,0,3,4,6,11,1,2,0,0,0,0,0,0,2.3,3.15,2.75,2.3,2.9,2.5,2.5,3.2,2.5,2.3,3.2,2.7,2.25,3.25,2.75,2.37,3.2,2.62,1341.89,1379.39
E2,30/03/02,Swindon,Blackpool,1,0,H,0,0,D,5085.0,"Parkes, T. A.",12,8,6,4,0,2,13,4,11,14,3,1,0,4,0,0,0,40,2.1,3.15,3.1,2.0,2.9,3.0,2.1,3.25,3.0,2.0,3.25,3.25,2.0,3.25,3.25,1.9,3.25,3.5,1326.53,1306.38
E2,30/03/02,Tranmere,QPR,2,3,A,0,1,A,8619.0,"Stretton, F. G.",17,20,8,12,1,0,3,4,15,9,9,5,1,0,0,0,10,0,1.95,3.25,3.4,1.9,3.0,3.1,2.0,3.25,3.25,1.85,3.25,3.75,2.0,3.25,3.25,1.8,3.4,3.75,1373.48,1368.44
E2,30/03/02,Wrexham,Huddersfield,1,1,D,0,0,D,4448.0,"Salisbury, G.",13,10,7,5,0,1,6,1,14,13,0,2,3,2,0,0,30,20,3.4,3.25,1.95,3.2,3.1,1.85,3.75,3.4,1.8,3.5,3.25,1.909,3.4,3.4,1.909,3.5,3.25,1.9,1263.25,1471.45
E2,01/04/02,Blackpool,Wrexham,3,0,H,1,0,H,7066.0,"Pearson, R.",9,6,5,2,0,0,6,1,8,7,6,5,2,0,0,0,20,0,1.82,3.45,3.6,1.9,3.0,3.1,1.67,3.6,4.0,1.75,3.4,4.0,1.667,3.5,4.333,1.8,3.4,3.75,1298.04,1267.02
E2,01/04/02,Brighton,Bristol City,2,1,H,1,0,H,6759.0,"Fletcher, M.",11,16,8,12,0,0,0,6,11,16,5,2,0,1,0,0,0,10,1.72,3.45,4.05,1.7,3.2,3.7,1.73,3.5,4.0,1.7,3.25,4.5,1.8,3.4,3.75,1.72,3.4,4.2,1459.94,1381.38
E2,01/04/02,Bury,Brentford,2,0,H,0,0,D,4332.0,"Kaye, A.",7,4,6,2,0,0,3,4,22,11,2,5,1,1,0,0,10,10,3.42,3.35,1.9,3.0,3.1,1.9,3.75,3.4,1.8,3.5,3.3,1.909,3.6,3.4,1.833,3.5,3.3,1.9,1267.03,1430.93
E2,01/04/02,Cardiff,Port Vale,1,0,H,0,0,D,15556.0,"Probert, L",13,8,6,3,0,0,9,7,14,9,4,3,0,1,0,0,0,10,1.48,3.6,6.1,1.45,3.6,4.8,1.5,3.6,6.0,1.5,3.5,6.0,1.5,3.75,5.5,1.44,3.75,6.5,1422.03,1352.17
E2,01/04/02,Huddersfield,Oldham,0,0,D,0,0,D,14343.0,"Messias, M. D.",6,8,1,1,1,1,4,4,15,16,5,0,1,1,1,0,35,10,1.65,3.45,4.5,1.65,3.2,3.9,1.57,3.6,5.0,1.615,3.4,5.0,1.727,3.25,4.333,1.66,3.4,4.5,1467.68,1367.01
E2,01/04/02,QPR,Notts County,3,2,H,1,2,A,10966.0,"Hill, K. D.",25,7,7,3,1,1,9,3,11,12,0,5,0,3,0,0,0,30,1.78,3.45,3.75,1.8,3.1,3.4,1.83,3.4,3.6,1.833,3.25,3.8,,,,1.9,3.5,3.25,1384.61,1306.66
E2,01/04/02,Reading,Northampton,0,0,D,0,0,D,16495.0,"Jordan, W. M.",16,3,6,0,1,0,6,1,9,7,2,2,2,1,0,0,20,10,1.35,4.1,7.55,1.35,3.9,5.8,1.4,3.75,7.5,1.364,4.0,7.5,1.364,4.333,6.5,1.36,3.75,8.5,1486.15,1286.2
E2,01/04/02,Stoke,Swindon,2,0,H,0,0,D,13530.0,"Frankland, G. B.",13,3,7,1,1,0,7,5,19,14,2,1,0,0,0,0,0,0,1.38,4.0,7.0,1.4,3.7,5.3,1.5,3.6,6.0,1.364,4.0,7.5,1.364,4.333,6.5,1.44,3.75,6.5,1426.45,1334.87
E2,01/04/02,Wigan,Peterboro,2,1,H,2,0,H,4497.0,"Bates, A.",13,9,5,5,0,0,10,5,14,13,3,3,0,0,0,0,0,0,1.78,3.3,3.95,1.7,3.2,3.7,1.67,3.4,4.33,1.75,3.3,4.2,1.8,3.4,3.75,1.72,3.4,4.2,1369.11,1301.46
