Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
G1,21/11/99,Proodeytiki,Panionios,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1357.53,1316.04
G1,28/11/99,AEK,OFI,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1654.22,1499.41
G1,28/11/99,Apollon,Proodeytiki,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1365.57,1365.2
G1,28/11/99,Aris,PAOK,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1523.15,1551.79
G1,28/11/99,Kalamata,Panionios,1.0,3.0,A,1.0,0.0,H,,,,,,,,,,,,1356.82,1308.37
G1,28/11/99,Kavala,Panahaiki,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1360.26,1351.79
G1,28/11/99,Paniliakos,Iraklis,4.0,3.0,H,2.0,1.0,H,,,,,,,,,,,,1388.5,1452.8
G1,28/11/99,Trikala,Xanthi,2.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1355.52,1481.7
G1,29/11/99,Ionikos,Panathinaikos,2.0,2.0,D,2.0,1.0,H,,,,,,,,,,,,1523.78,1710.31
G1,29/11/99,Olympiakos,Ethnikos Asteras,5.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1774.86,1403.11
G1,05/12/99,Iraklis,Olympiakos,3.0,4.0,A,2.0,4.0,A,,,,,,,,,,,,1441.58,1776.41
G1,05/12/99,OFI,PAOK,2.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1519.72,1554.32
G1,05/12/99,Panahaiki,Trikala,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1355.57,1368.96
G1,05/12/99,Panathinaikos,Aris,3.0,0.0,H,3.0,0.0,H,,,,,,,,,,,,1707.26,1520.62
G1,05/12/99,Paniliakos,Kalamata,3.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1399.72,1339.28
G1,05/12/99,Panionios,Apollon,3.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1325.91,1349.56
G1,05/12/99,Proodeytiki,Kavala,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1381.21,1356.48
G1,05/12/99,Xanthi,AEK,2.0,2.0,D,2.0,0.0,H,,,,,,,,,,,,1468.26,1633.91
G1,06/12/99,Ethnikos Asteras,Ionikos,1.0,2.0,A,1.0,0.0,H,,,,,,,,,,,,1401.56,1526.83
G1,11/12/99,Kalamata,Apollon,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1332.17,1339.76
G1,12/12/99,Aris,Ethnikos Asteras,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1516.59,1389.97
G1,12/12/99,Ionikos,Iraklis,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1538.42,1436.44
G1,12/12/99,Kavala,Panionios,3.0,7.0,A,2.0,4.0,A,,,,,,,,,,,,1360.78,1335.71
G1,12/12/99,Olympiakos,Paniliakos,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1781.55,1406.83
G1,12/12/99,PAOK,Xanthi,5.0,0.0,H,4.0,0.0,H,,,,,,,,,,,,1544.15,1470.59
G1,12/12/99,Trikala,Proodeytiki,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1359.51,1376.91
G1,13/12/99,AEK,Panahaiki,3.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1631.58,1365.02
G1,13/12/99,OFI,Panathinaikos,3.0,4.0,A,1.0,3.0,A,,,,,,,,,,,,1529.89,1711.29
G1,21/12/99,Panahaiki,PAOK,1.0,2.0,A,1.0,0.0,H,,,,,,,,,,,,1362.32,1550.88
G1,22/12/99,Apollon,Kavala,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1343.01,1343.97
G1,22/12/99,Ethnikos Asteras,OFI,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1397.13,1520.27
G1,22/12/99,Olympiakos,Kalamata,4.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1783.08,1328.92
G1,22/12/99,Paniliakos,Ionikos,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1405.3,1531.87
G1,22/12/99,Panionios,Trikala,4.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1352.52,1356.59
G1,22/12/99,Proodeytiki,AEK,1.0,4.0,A,0.0,2.0,A,,,,,,,,,,,,1379.83,1634.28
G1,22/12/99,Xanthi,Panathinaikos,1.0,3.0,A,1.0,1.0,D,,,,,,,,,,,,1463.86,1720.91
G1,28/12/99,Kalamata,Kavala,3.0,2.0,H,1.0,2.0,A,,,,,,,,,,,,1327.93,1359.94
G1,29/12/99,AEK,Panionios,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1641.56,1361.65
G1,29/12/99,Ionikos,Olympiakos,1.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1518.42,1784.07
G1,29/12/99,OFI,Iraklis,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1531.94,1442.99
G1,29/12/99,Panathinaikos,Panahaiki,7.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1728.12,1352.94
G1,29/12/99,PAOK,Proodeytiki,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1560.26,1372.55
G1,29/12/99,Trikala,Apollon,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1347.46,1327.04
G1,29/12/99,Xanthi,Ethnikos Asteras,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1456.65,1385.46
G1,30/12/99,Aris,Paniliakos,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1509.43,1418.75
G1,05/01/00,Iraklis,Aris,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1449.19,1515.68
G1,08/01/00,Apollon,AEK,3.0,2.0,H,1.0,0.0,H,,,,,,,,,,,,1318.71,1619.08
G1,08/01/00,Proodeytiki,Panathinaikos,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1368.54,1729.64
