Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
P1,17/10/99,Sp Braga,Guimaraes,2.0,4.0,A,1.0,0.0,H,,,,,,,,,,,,1409.58,1514.47
P1,22/10/99,Setubal,Farense,1.0,1.0,D,1.0,1.0,D,,,,,,,,,,,,1435.84,1380.5
P1,23/10/99,Guimaraes,Porto,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1526.79,1698.76
P1,23/10/99,Sp Lisbon,Sp Braga,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1566.36,1397.26
P1,24/10/99,Belenenses,Rio Ave,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1380.12,1388.99
P1,24/10/99,Benfica,Boavista,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1613.52,1578.32
P1,24/10/99,Leiria,Campomaiorense,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1435.58,1349.93
P1,24/10/99,Maritimo,Alverca,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1475.4,1403.38
P1,24/10/99,Salgueiros,Gil Vicente,1.0,2.0,A,1.0,1.0,D,,,,,,,,,,,,1416.9,1399.21
P1,24/10/99,Santa Clara,Est Amadora,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1417.9,1428.86
P1,29/10/99,Campomaiorense,Guimaraes,2.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1368.54,1529.34
P1,30/10/99,Boavista,Salgueiros,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1582.95,1400.32
P1,30/10/99,Porto,Sp Lisbon,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1696.21,1570.74
P1,31/10/99,Alverca,Benfica,3.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1396.61,1608.89
P1,31/10/99,Belenenses,Leiria,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1389.41,1416.97
P1,31/10/99,Gil Vicente,Santa Clara,3.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1415.79,1414.76
P1,31/10/99,Rio Ave,Farense,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1379.7,1385.74
P1,31/10/99,Sp Braga,Maritimo,1.0,2.0,A,1.0,0.0,H,,,,,,,,,,,,1392.88,1482.17
P1,01/11/99,Est Amadora,Setubal,3.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1432.0,1430.6
P1,05/11/99,Guimaraes,Belenenses,4.0,2.0,H,2.0,1.0,H,,,,,,,,,,,,1514.67,1399.34
P1,06/11/99,Sp Lisbon,Campomaiorense,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1565.38,1383.21
P1,07/11/99,Farense,Est Amadora,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1389.04,1440.95
P1,07/11/99,Leiria,Rio Ave,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1407.04,1376.4
P1,07/11/99,Salgueiros,Alverca,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1396.21,1413.01
P1,07/11/99,Setubal,Gil Vicente,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1421.65,1424.75
P1,08/11/99,Benfica,Sp Braga,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1592.49,1379.99
P1,08/11/99,Maritimo,Porto,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1495.06,1701.57
P1,08/11/99,Santa Clara,Boavista,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1405.8,1587.06
P1,20/11/99,Boavista,Setubal,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1596.69,1405.75
P1,20/11/99,Porto,Benfica,2.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1685.35,1596.04
P1,21/11/99,Alverca,Santa Clara,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1428.45,1396.17
P1,21/11/99,Campomaiorense,Maritimo,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1379.09,1511.28
P1,21/11/99,Gil Vicente,Farense,4.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1440.65,1387.32
P1,21/11/99,Rio Ave,Est Amadora,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1380.89,1442.67
P1,21/11/99,Sp Braga,Salgueiros,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1376.44,1380.77
P1,22/11/99,Belenenses,Sp Lisbon,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1393.73,1569.5
P1,22/11/99,Leiria,Guimaraes,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1402.55,1520.28
P1,26/11/99,Maritimo,Belenenses,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1497.63,1383.91
P1,27/11/99,Sp Lisbon,Leiria,2.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1579.32,1415.69
P1,28/11/99,Est Amadora,Gil Vicente,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1456.54,1447.97
P1,28/11/99,Guimaraes,Rio Ave,2.0,1.0,H,0.0,1.0,A,,,,,,,,,,,,1507.14,1367.02
P1,28/11/99,Salgueiros,Porto,0.0,4.0,A,0.0,1.0,A,,,,,,,,,,,,1371.63,1691.64
P1,28/11/99,Santa Clara,Sp Braga,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1413.21,1385.58
P1,28/11/99,Setubal,Alverca,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1401.81,1411.41
P1,29/11/99,Benfica,Campomaiorense,2.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1589.75,1392.74
P1,29/11/99,Farense,Boavista,0.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1380.0,1600.63
P1,03/12/99,Porto,Santa Clara,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1697.14,1396.31
P1,04/12/99,Alverca,Farense,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1402.09,1371.67
P1,04/12/99,Belenenses,Benfica,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1390.76,1593.58
P1,04/12/99,Guimaraes,Sp Lisbon,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1512.16,1583.82
P1,05/12/99,Boavista,Est Amadora,1.0,2.0,A,0.0,1.0,A,,,,,,,,,,,,1608.96,1440.26
P1,05/12/99,Campomaiorense,Salgueiros,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1388.91,1366.13
P1,05/12/99,Leiria,Maritimo,0.0,1.0,A,0.0,1.0,A,,,,,,,,,,,,1411.19,1490.78
P1,05/12/99,Rio Ave,Gil Vicente,3.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1362.0,1464.25
P1,05/12/99,Sp Braga,Setubal,3.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1402.48,1411.13
P1,10/12/99,Maritimo,Guimaraes,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1504.01,1498.64
P1,11/12/99,Est Amadora,Alverca,3.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1460.87,1385.11
P1,11/12/99,Gil Vicente,Boavista,1.0,3.0,A,1.0,1.0,D,,,,,,,,,,,,1451.67,1588.35
P1,12/12/99,Farense,Sp Braga,1.0,1.0,D,0.0,1.0,A,,,,,,,,,,,,1388.65,1411.77
P1,12/12/99,Salgueiros,Belenenses,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1382.87,1394.35
P1,12/12/99,Santa Clara,Campomaiorense,2.0,2.0,D,1.0,1.0,D,,,,,,,,,,,,1394.05,1372.17
P1,12/12/99,Sp Lisbon,Rio Ave,2.0,1.0,H,2.0,0.0,H,,,,,,,,,,,,1597.34,1374.58
P1,13/12/99,Benfica,Leiria,3.0,2.0,H,1.0,1.0,D,,,,,,,,,,,,1589.99,1397.96
P1,13/12/99,Setubal,Porto,1.0,4.0,A,0.0,1.0,A,,,,,,,,,,,,1401.84,1699.4
P1,17/12/99,Sp Braga,Est Amadora,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1414.49,1467.54
P1,18/12/99,Sp Lisbon,Maritimo,4.0,2.0,H,2.0,2.0,D,,,,,,,,,,,,1600.71,1500.33
P1,19/12/99,Alverca,Gil Vicente,4.0,2.0,H,0.0,0.0,D,,,,,,,,,,,,1378.44,1440.48
P1,19/12/99,Belenenses,Santa Clara,3.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1397.47,1389.84
P1,19/12/99,Campomaiorense,Setubal,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1376.38,1395.77
P1,19/12/99,Guimaraes,Benfica,2.0,1.0,H,1.0,1.0,D,,,,,,,,,,,,1502.32,1593.91
P1,19/12/99,Leiria,Salgueiros,1.0,4.0,A,1.0,1.0,D,,,,,,,,,,,,1394.04,1379.75
P1,19/12/99,Rio Ave,Boavista,2.0,1.0,H,2.0,1.0,H,,,,,,,,,,,,1371.21,1599.54
P1,20/12/99,Porto,Farense,5.0,0.0,H,4.0,0.0,H,,,,,,,,,,,,1705.47,1385.93
P1,07/01/00,Salgueiros,Guimaraes,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1396.22,1514.52
P1,08/01/00,Est Amadora,Porto,0.0,2.0,A,0.0,0.0,D,,,,,,,,,,,,1481.72,1707.52
