Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,EloHome,EloAway
T1,05/12/99,Altay,Istanbulspor,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1434.1,1443.56
T1,05/12/99,Denizlispor,Ankaragucu,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1466.35,1369.18
T1,05/12/99,Erzurumspor,Antalyaspor,4.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1393.72,1451.74
T1,05/12/99,Fenerbahce,Bursaspor,2.0,2.0,D,2.0,0.0,H,,,,,,,,,,,,1635.01,1362.05
T1,05/12/99,Gaziantepspor,Kocaelispor,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1479.82,1442.09
T1,05/12/99,Samsunspor,Goztep,4.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1422.27,1404.03
T1,05/12/99,Vanspor,Trabzonspor,2.0,2.0,D,0.0,1.0,A,,,,,,,,,,,,1366.03,1531.1
T1,10/12/99,Adanaspor,Denizlispor,3.0,2.0,H,0.0,1.0,A,,,,,,,,,,,,1390.66,1459.93
T1,11/12/99,Goztep,Fenerbahce,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1395.63,1625.13
T1,11/12/99,Istanbulspor,Samsunspor,0.0,1.0,A,0.0,0.0,D,,,,,,,,,,,,1446.75,1430.67
T1,12/12/99,Ankaragucu,Vanspor,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1375.6,1368.34
T1,12/12/99,Antalyaspor,Genclerbirligi,2.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1440.74,1423.98
T1,12/12/99,Bursaspor,Erzurumspor,4.0,2.0,H,2.0,1.0,H,,,,,,,,,,,,1371.93,1404.72
T1,12/12/99,Galatasaray,Besiktas,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1703.55,1599.48
T1,12/12/99,Gaziantepspor,Altay,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1487.61,1430.91
T1,12/12/99,Trabzonspor,Kocaelispor,1.0,0.0,H,0.0,0.0,D,,,,,,,,,,,,1528.79,1434.3
T1,17/12/99,Samsunspor,Fenerbahce,1.0,1.0,D,0.0,0.0,D,,,,,,,,,,,,1447.2,1620.68
T1,18/12/99,Ankaragucu,Kocaelispor,3.0,2.0,H,2.0,0.0,H,,,,,,,,,,,,1384.36,1428.15
T1,18/12/99,Denizlispor,Galatasaray,2.0,4.0,A,1.0,2.0,A,,,,,,,,,,,,1448.53,1709.45
T1,19/12/99,Altay,Trabzonspor,3.0,1.0,H,1.0,0.0,H,,,,,,,,,,,,1423.69,1534.94
T1,19/12/99,Besiktas,Antalyaspor,4.0,0.0,H,2.0,0.0,H,,,,,,,,,,,,1593.58,1449.19
T1,19/12/99,Erzurumspor,Goztep,0.0,0.0,D,0.0,0.0,D,,,,,,,,,,,,1394.61,1400.08
T1,19/12/99,Genclerbirligi,Bursaspor,1.0,0.0,H,1.0,0.0,H,,,,,,,,,,,,1415.53,1382.04
T1,19/12/99,Istanbulspor,Gaziantepspor,1.0,1.0,D,1.0,0.0,H,,,,,,,,,,,,1430.22,1494.83
